id,source,target,weight,label
858,182,330,0.95,-1
859,182,350,0.9,-1
860,182,354,0.93,-1
861,182,413,0.94,-1
862,182,434,0.96,-1
863,182,438,0.91,-1
864,182,523,0.95,-1
865,182,540,0.93,-1
866,221,274,0.91,228
867,221,404,0.92,228
868,221,17,0.93,-1
869,221,160,0.97,228
870,221,177,0.97,-1
871,221,142,0.96,-1
872,221,173,0.9,228
873,221,303,0.96,228
874,221,20,0.97,228
875,221,51,0.91,-1
876,221,508,0.96,228
877,221,212,0.93,-1
878,221,361,0.91,228
879,221,515,0.9,228
880,221,113,0.94,228
881,221,324,0.91,-1
882,221,280,0.93,-1
883,221,512,0.91,228
884,221,381,0.93,-1
885,221,486,0.92,-1
886,221,478,0.96,228
887,221,496,0.96,228
888,339,274,0.95,228
889,339,404,0.96,228
890,339,17,0.94,-1
891,339,160,0.98,228
892,339,177,0.97,-1
893,339,142,0.97,-1
894,339,18,0.92,228
895,339,173,0.94,228
896,339,303,0.98,228
897,339,20,0.98,228
898,339,30,0.91,-1
899,339,51,0.92,-1
900,339,111,0.91,-1
901,339,508,0.96,228
902,339,212,0.92,-1
903,339,463,0.91,-1
904,339,361,0.95,228
905,339,515,0.92,228
906,339,113,0.96,228
907,339,501,0.91,-1
908,339,452,0.91,-1
909,339,280,0.9,-1
910,339,124,0.92,-1
911,339,333,0.94,-1
912,339,201,0.91,-1
913,339,512,0.95,228
914,339,381,0.94,-1
915,339,486,0.93,-1
916,339,478,0.96,228
917,339,496,0.97,228
918,446,200,0.99,88
919,446,163,0.99,88
920,446,77,0.92,-1
921,446,315,0.96,-1
922,446,84,0.97,-1
923,446,473,0.94,-1
924,446,349,0.97,88
925,446,369,0.98,88
926,446,156,0.91,-1
927,446,423,0.94,-1
928,446,99,0.98,-1
929,446,294,0.95,-1
930,446,469,0.96,-1
931,446,245,0.97,88
932,446,345,0.98,88
933,446,44,0.95,-1
934,446,432,0.98,-1
935,446,43,0.92,-1
936,446,387,0.96,88
937,446,240,0.94,-1
938,446,87,0.93,-1
939,446,224,0.92,-1
940,446,455,0.92,-1
941,446,255,0.91,-1
942,446,176,0.9,-1
943,446,179,0.92,-1
944,446,239,0.97,88
945,446,328,0.97,88
946,446,330,0.95,-1
947,446,350,0.94,-1
948,446,354,0.94,-1
949,446,413,0.9,-1
950,446,434,0.94,-1
951,446,523,0.98,-1
952,446,540,0.9,-1
953,200,198,0.97,88
954,200,437,0.9,-1
955,200,400,0.91,-1
956,200,377,0.91,-1
957,200,406,0.93,-1
958,200,77,0.97,-1
959,200,315,0.99,-1
960,200,84,0.99,-1
961,200,473,0.95,-1
962,200,349,0.98,88
963,200,369,0.98,88
964,200,156,0.94,-1
965,200,423,0.97,-1
966,200,99,1,-1
967,200,294,0.97,-1
968,200,469,0.97,-1
969,200,245,0.95,88
970,200,345,0.96,88
971,200,44,0.98,-1
972,200,432,0.99,-1
973,200,43,0.95,-1
974,200,48,0.91,-1
975,200,387,0.94,88
976,200,240,0.98,-1
977,200,87,0.96,-1
978,200,81,0.9,-1
979,200,93,0.91,-1
980,200,300,0.93,-1
981,200,224,0.9,-1
982,200,193,0.9,-1
983,200,239,0.99,88
984,200,330,0.95,-1
985,200,350,0.97,-1
986,200,354,0.98,-1
987,200,434,0.93,-1
988,200,483,0.94,-1
989,200,523,0.99,-1
990,200,529,0.92,-1
991,198,163,0.97,88
992,198,315,0.94,-1
993,198,84,0.95,-1
994,198,473,0.91,-1
995,198,349,0.95,88
996,198,369,0.96,88
997,198,423,0.94,-1
998,198,99,0.97,-1
999,198,294,0.95,-1
1000,198,469,0.96,-1
1001,198,245,0.96,88
1002,198,345,0.95,88
1003,198,44,0.94,-1
1004,198,432,0.97,-1
1005,198,43,0.91,-1
1006,198,387,0.94,88
1007,198,240,0.93,-1
1008,198,87,0.91,-1
1009,198,81,0.91,-1
1010,198,455,0.91,-1
1011,198,239,0.96,88
1012,198,328,0.95,88
1013,198,330,0.97,-1
1014,198,350,0.92,-1
1015,198,354,0.93,-1
1016,198,434,0.92,-1
1017,198,523,0.98,-1
1018,198,540,0.93,-1
1019,163,100,0.9,-1
1020,163,437,0.91,-1
1021,163,400,0.92,-1
1022,163,377,0.93,-1
1023,163,406,0.92,-1
1024,163,77,0.95,-1
1025,163,315,0.97,-1
1026,163,84,0.97,-1
1027,163,473,0.96,-1
1028,163,349,0.98,88
1029,163,369,0.99,88
1030,163,156,0.91,-1
1031,163,423,0.95,-1
1032,163,99,0.98,-1
1033,163,294,0.95,-1
1034,163,469,0.95,-1
1035,163,245,0.97,88
1036,163,345,0.98,88
1037,163,44,0.95,-1
1038,163,432,0.98,-1
1039,163,43,0.93,-1
1040,163,387,0.95,88
1041,163,240,0.97,-1
1042,163,87,0.95,-1
1043,163,300,0.92,-1
1044,163,224,0.94,-1
1045,163,136,0.9,-1
1046,163,455,0.92,-1
1047,163,255,0.92,-1
1048,163,176,0.92,-1
1049,163,193,0.92,-1
1050,163,179,0.93,-1
1051,163,239,0.99,88
1052,163,328,0.98,88
1053,163,330,0.94,-1
1054,163,350,0.96,-1
1055,163,354,0.96,-1
1056,163,413,0.92,-1
1057,163,434,0.95,-1
1058,163,483,0.92,-1
1059,163,523,0.98,-1
1060,163,529,0.91,-1
1061,9,472,0.9,269
1062,9,192,0.93,269
1063,9,442,0.94,-1
1064,9,531,0.9,-1
1065,127,25,0.94,269
1066,127,68,0.91,-1
1067,127,192,0.93,269
1068,472,329,0.95,-1
1069,472,468,0.91,-1
1070,472,68,0.93,-1
1071,472,192,0.93,269
1072,25,329,0.93,-1
1073,25,133,0.94,-1
1074,289,331,0.91,-1
1075,548,23,0.91,-1
1076,548,334,0.93,-1
1077,548,421,0.93,-1
1078,548,456,0.95,166
1079,548,347,0.94,-1
1080,548,259,0.95,-1
1081,548,383,0.91,-1
1082,548,394,0.91,-1
1083,548,325,0.94,-1
1084,548,331,0.92,-1
1085,329,42,0.9,-1
1086,329,183,0.93,-1
1087,329,68,0.91,-1
1088,329,90,0.96,66
1089,329,433,0.92,-1
1090,329,305,0.91,-1
1091,329,131,0.97,66
1092,329,188,0.9,-1
1093,329,427,0.92,-1
1094,329,485,0.93,66
1095,468,251,0.91,-1
1096,468,183,0.92,-1
1097,468,433,0.94,-1
1098,468,131,0.96,66
1099,468,154,0.9,-1
1100,468,485,0.94,66
1101,10,290,0.98,165
1102,10,372,0.95,165
1103,10,267,0.97,165
1104,10,23,0.97,165
1105,10,334,0.99,165
1106,10,421,0.99,165
1107,10,276,0.92,165
1108,10,318,0.93,165
1109,10,403,0.92,-1
1110,10,347,0.94,-1
1111,10,259,0.93,165
1112,10,214,0.98,165
1113,10,383,0.95,-1
1114,10,394,0.92,165
1115,10,325,0.94,-1
1116,454,290,0.97,165
1117,454,372,0.92,165
1118,454,267,0.95,165
1119,454,23,0.96,165
1120,454,334,0.99,165
1121,454,421,0.99,165
1122,454,318,0.9,165
1123,454,403,0.91,-1
1124,454,347,0.96,-1
1125,454,259,0.91,165
1126,454,214,0.97,165
1127,454,297,0.98,165
1128,454,383,0.95,-1
1129,454,394,0.9,165
1130,454,325,0.96,-1
1131,504,517,0.97,55
1132,504,366,0.9,-1
1133,504,505,0.91,-1
1134,504,251,0.93,-1
1135,504,24,0.9,-1
1136,504,42,0.9,-1
1137,504,174,0.94,-1
1138,504,196,0.92,-1
1139,504,180,0.9,-1
1140,504,323,0.93,-1
1141,504,507,0.92,-1
1142,342,137,0.9,-1
1143,342,251,0.96,-1
1144,342,24,0.9,-1
1145,342,425,0.9,-1
1146,342,42,0.91,-1
1147,342,183,0.92,-1
1148,342,174,0.93,-1
1149,342,98,0.9,-1
1150,342,180,0.94,-1
1151,342,410,0.9,-1
1152,342,323,0.93,-1
1153,342,507,0.92,-1
1154,290,372,0.97,165
1155,290,23,0.94,165
1156,290,334,0.96,165
1157,290,421,0.97,165
1158,290,276,0.97,165
1159,290,318,0.97,165
1160,290,403,0.93,-1
1161,290,259,0.94,165
1162,290,297,0.98,165
1163,290,383,0.92,-1
1164,290,394,0.95,165
1165,517,366,0.9,-1
1166,517,505,0.91,-1
1167,517,137,0.91,-1
1168,517,251,0.96,-1
1169,517,24,0.91,-1
1170,517,425,0.91,-1
1171,517,42,0.93,-1
1172,517,183,0.93,-1
1173,517,174,0.94,-1
1174,517,95,0.91,-1
1175,517,98,0.9,-1
1176,517,285,0.91,-1
1177,517,180,0.95,-1
1178,517,410,0.93,-1
1179,517,323,0.95,-1
1180,517,507,0.92,-1
1181,372,281,0.91,-1
1182,372,23,0.92,165
1183,372,334,0.94,165
1184,372,421,0.95,165
1185,372,276,0.97,165
1186,372,318,0.98,165
1187,372,403,0.94,-1
1188,372,259,0.96,165
1189,372,214,0.95,165
1190,372,297,0.93,165
1191,372,379,0.91,-1
1192,372,394,0.96,165
1193,267,281,0.9,-1
1194,267,23,0.92,165
1195,267,334,0.95,165
1196,267,421,0.95,165
1197,267,276,0.97,165
1198,267,318,0.97,165
1199,267,403,0.92,-1
1200,267,259,0.95,165
1201,267,214,0.97,165
1202,267,297,0.96,165
1203,267,383,0.91,-1
1204,267,394,0.96,165
1205,11,78,0.93,249
1206,11,32,0.9,-1
1207,11,38,0.9,-1
1208,46,21,0.94,249
1209,46,299,0.91,-1
1210,78,21,0.91,249
1211,78,53,0.9,-1
1212,100,400,0.98,-1
1213,100,377,0.96,86
1214,100,16,0.9,-1
1215,100,295,0.92,-1
1216,100,282,0.92,-1
1217,100,366,0.92,-1
1218,100,22,0.97,-1
1219,100,473,0.97,86
1220,100,349,0.94,-1
1221,100,19,0.96,-1
1222,100,184,0.93,-1
1223,100,550,0.95,-1
1224,100,505,0.95,-1
1225,100,24,0.94,-1
1226,100,425,0.93,-1
1227,100,429,0.92,-1
1228,100,240,0.93,-1
1229,100,87,0.93,-1
1230,100,300,0.95,-1
1231,100,399,0.96,-1
1232,100,136,0.9,-1
1233,100,455,0.9,-1
1234,100,255,0.92,-1
1235,100,140,0.91,-1
1236,100,168,0.93,-1
1237,100,176,0.96,-1
1238,100,193,0.97,-1
1239,100,285,0.9,-1
1240,100,239,0.94,-1
1241,100,302,0.93,-1
1242,100,354,0.91,-1
1243,100,434,0.93,-1
1244,100,453,0.95,-1
1245,100,507,0.9,-1
1246,100,547,0.97,-1
1247,437,377,0.92,-1
1248,437,16,0.95,-1
1249,437,295,0.96,-1
1250,437,282,0.96,-1
1251,437,366,0.94,-1
1252,437,22,0.98,-1
1253,437,473,0.97,-1
1254,437,349,0.96,-1
1255,437,19,0.98,79
1256,437,184,0.97,79
1257,437,550,0.97,-1
1258,437,505,0.96,-1
1259,437,24,0.94,-1
1260,437,425,0.95,-1
1261,437,43,0.91,-1
1262,437,209,0.92,79
1263,437,414,0.94,79
1264,437,429,0.96,79
1265,437,240,0.94,-1
1266,437,87,0.93,-1
1267,437,81,0.91,-1
1268,437,93,0.93,79
1269,437,300,0.98,79
1270,437,98,0.92,-1
1271,437,136,0.94,-1
1272,437,455,0.94,-1
1273,437,255,0.94,-1
1274,437,140,0.94,79
1275,437,265,0.92,79
1276,437,168,0.97,-1
1277,437,176,0.98,-1
1278,437,193,0.98,-1
1279,437,285,0.93,-1
1280,437,211,0.92,79
1281,437,219,0.9,79
1282,437,239,0.95,-1
1283,437,302,0.97,79
1284,437,328,0.91,-1
1285,437,354,0.91,-1
1286,437,434,0.95,-1
1287,437,438,0.92,-1
1288,437,453,0.97,-1
1289,437,545,0.95,79
1290,218,407,0.96,173
1291,218,281,0.94,-1
1292,218,275,0.95,-1
1293,218,17,0.94,173
1294,218,160,0.94,-1
1295,218,74,0.9,-1
1296,218,551,0.92,-1
1297,218,205,0.92,-1
1298,400,377,0.92,-1
1299,400,16,0.93,-1
1300,400,295,0.94,-1
1301,400,282,0.96,-1
1302,400,366,0.93,-1
1303,400,22,0.97,-1
1304,400,473,0.98,-1
1305,400,349,0.97,-1
1306,400,19,0.97,79
1307,400,184,0.96,79
1308,400,550,0.96,-1
1309,400,505,0.95,-1
1310,400,24,0.94,-1
1311,400,425,0.95,-1
1312,400,43,0.9,-1
1313,400,414,0.93,79
1314,400,429,0.94,79
1315,400,240,0.94,-1
1316,400,87,0.93,-1
1317,400,81,0.91,-1
1318,400,93,0.92,79
1319,400,300,0.97,79
1320,400,399,0.98,79
1321,400,98,0.93,-1
1322,400,136,0.95,-1
1323,400,455,0.94,-1
1324,400,255,0.95,-1
1325,400,140,0.93,79
1326,400,265,0.91,79
1327,400,168,0.96,-1
1328,400,176,0.98,-1
1329,400,193,0.98,-1
1330,400,285,0.92,-1
1331,400,239,0.96,-1
1332,400,302,0.95,79
1333,400,328,0.91,-1
1334,400,354,0.92,-1
1335,400,434,0.95,-1
1336,400,438,0.92,-1
1337,400,453,0.96,-1
1338,400,545,0.95,79
1339,400,547,0.99,79
1340,316,275,0.93,-1
1341,316,17,0.95,173
1342,316,160,0.96,-1
1343,316,177,0.94,-1
1344,316,142,0.91,-1
1345,316,241,0.93,-1
1346,316,463,0.93,-1
1347,316,101,0.92,-1
1348,316,324,0.94,-1
1349,316,396,0.97,-1
1350,316,409,0.93,-1
1351,316,139,0.94,-1
1352,316,344,0.91,-1
1353,316,333,0.91,-1
1354,316,262,0.91,-1
1355,316,381,0.93,-1
1356,316,486,0.92,-1
1357,316,541,0.92,-1
1358,407,15,0.9,-1
1359,407,489,0.91,-1
1360,407,275,0.92,-1
1361,407,17,0.95,173
1362,407,160,0.95,-1
1363,407,177,0.94,-1
1364,407,142,0.92,-1
1365,407,241,0.92,-1
1366,407,463,0.94,-1
1367,407,181,0.9,-1
1368,407,324,0.91,-1
1369,407,396,0.94,-1
1370,407,381,0.93,-1
1371,407,486,0.93,-1
1372,407,541,0.91,-1
1373,377,406,0.94,-1
1374,377,349,0.92,-1
1375,377,369,0.92,-1
1376,377,24,0.9,-1
1377,377,345,0.92,-1
1378,377,258,0.92,-1
1379,377,240,0.92,-1
1380,377,87,0.92,-1
1381,377,224,0.93,-1
1382,377,255,0.9,-1
1383,377,176,0.91,-1
1384,377,193,0.93,-1
1385,377,179,0.92,-1
1386,377,239,0.93,-1
1387,377,328,0.91,-1
1388,377,354,0.91,-1
1389,377,413,0.91,-1
1390,377,434,0.91,-1
1391,377,507,0.9,-1
1392,14,21,0.93,-1
1393,14,29,0.9,-1
1394,14,96,0.92,-1
1395,14,76,0.92,-1
1396,60,76,0.91,-1
1397,15,274,0.95,-1
1398,15,404,0.91,-1
1399,15,160,0.91,-1
1400,15,177,0.95,224
1401,15,142,0.96,224
1402,15,18,0.91,-1
1403,15,173,0.91,-1
1404,15,516,0.91,-1
1405,15,241,0.92,-1
1406,15,463,0.99,224
1407,15,74,0.92,-1
1408,15,181,0.97,224
1409,15,361,0.9,-1
1410,15,459,0.97,-1
1411,15,233,0.91,-1
1412,15,494,0.95,-1
1413,15,94,0.96,-1
1414,15,515,0.93,-1
1415,15,113,0.94,-1
1416,15,448,0.94,-1
1417,15,201,0.95,224
1418,15,512,0.98,-1
1419,15,420,0.93,-1
1420,15,395,0.94,-1
1421,15,277,0.93,-1
1422,15,286,0.97,224
1423,15,381,0.97,224
1424,15,486,0.98,224
1425,15,398,0.96,-1
1426,15,461,0.91,-1
1427,15,496,0.92,-1
1428,15,541,0.95,224
1429,489,274,0.94,-1
1430,489,160,0.91,-1
1431,489,177,0.95,224
1432,489,142,0.96,224
1433,489,18,0.91,-1
1434,489,173,0.9,-1
1435,489,516,0.92,-1
1436,489,241,0.93,-1
1437,489,74,0.91,-1
1438,489,181,0.96,224
1439,489,459,0.96,-1
1440,489,494,0.95,-1
1441,489,94,0.96,-1
1442,489,515,0.93,-1
1443,489,113,0.95,-1
1444,489,324,0.91,-1
1445,489,448,0.93,-1
1446,489,201,0.95,224
1447,489,512,0.97,-1
1448,489,420,0.92,-1
1449,489,395,0.94,-1
1450,489,277,0.93,-1
1451,489,381,0.98,224
1452,489,486,0.98,224
1453,489,398,0.96,-1
1454,489,461,0.91,-1
1455,489,496,0.92,-1
1456,489,541,0.96,224
1457,406,315,0.96,92
1458,406,84,0.95,92
1459,406,369,0.91,-1
1460,406,156,0.93,92
1461,406,423,0.93,92
1462,406,99,0.94,92
1463,406,294,0.91,92
1464,406,44,0.92,92
1465,406,432,0.91,92
1466,406,258,0.93,-1
1467,406,43,0.91,92
1468,406,240,0.94,92
1469,406,87,0.93,92
1470,406,197,0.94,92
1471,406,239,0.9,-1
1472,406,328,0.92,-1
1473,406,350,0.93,92
1474,406,354,0.94,92
1475,406,483,0.94,92
1476,77,84,0.98,92
1477,77,473,0.92,-1
1478,77,349,0.94,-1
1479,77,369,0.91,-1
1480,77,156,0.97,92
1481,77,423,0.98,92
1482,77,99,0.98,92
1483,77,294,0.95,92
1484,77,469,0.95,92
1485,77,44,0.98,92
1486,77,432,0.97,92
1487,77,43,0.97,92
1488,77,48,0.95,92
1489,77,240,0.98,92
1490,77,87,0.97,92
1491,77,197,0.93,92
1492,77,93,0.91,-1
1493,77,300,0.92,-1
1494,77,140,0.91,-1
1495,77,239,0.95,-1
1496,77,328,0.96,-1
1497,77,330,0.91,-1
1498,77,350,0.98,92
1499,77,354,0.98,92
1500,77,523,0.95,92
1501,77,529,0.94,92
1502,315,473,0.92,-1
1503,315,349,0.95,-1
1504,315,369,0.95,-1
1505,315,156,0.98,92
1506,315,423,0.99,92
1507,315,99,0.99,92
1508,315,294,0.98,92
1509,315,469,0.98,92
1510,315,345,0.92,-1
1511,315,44,0.98,92
1512,315,432,0.98,92
1513,315,43,0.96,92
1514,315,48,0.95,92
1515,315,387,0.91,-1
1516,315,240,0.97,92
1517,315,87,0.96,92
1518,315,197,0.94,92
1519,315,300,0.9,-1
1520,315,320,0.9,-1
1521,315,239,0.96,-1
1522,315,328,0.97,-1
1523,315,330,0.92,-1
1524,315,350,0.98,92
1525,315,354,0.98,92
1526,315,483,0.97,92
1527,315,523,0.97,92
1528,315,529,0.95,92
1529,274,160,0.92,228
1530,274,177,0.93,-1
1531,274,142,0.96,-1
1532,274,18,0.97,228
1533,274,173,0.97,228
1534,274,303,0.96,228
1535,274,20,0.95,228
1536,274,430,0.94,-1
1537,274,51,0.91,-1
1538,274,111,0.91,-1
1539,274,508,0.93,228
1540,274,463,0.94,-1
1541,274,74,0.92,-1
1542,274,181,0.91,-1
1543,274,361,0.97,228
1544,274,459,0.94,-1
1545,274,233,0.96,228
1546,274,494,0.91,-1
1547,274,94,0.95,228
1548,274,515,0.94,228
1549,274,113,0.96,228
1550,274,452,0.91,-1
1551,274,124,0.92,-1
1552,274,448,0.91,-1
1553,274,201,0.93,-1
1554,274,215,0.91,-1
1555,274,357,0.9,-1
1556,274,306,0.91,-1
1557,274,286,0.92,-1
1558,274,381,0.94,-1
1559,274,486,0.94,-1
1560,274,398,0.93,228
1561,274,461,0.95,228
1562,274,478,0.91,228
1563,274,496,0.95,228
1564,84,473,0.91,-1
1565,84,349,0.95,-1
1566,84,369,0.96,-1
1567,84,156,0.98,92
1568,84,294,0.99,92
1569,84,469,0.99,92
1570,84,245,0.91,-1
1571,84,345,0.93,-1
1572,84,44,0.98,92
1573,84,432,0.99,92
1574,84,43,0.95,92
1575,84,48,0.95,92
1576,84,387,0.93,-1
1577,84,240,0.97,92
1578,84,87,0.95,92
1579,84,197,0.93,92
1580,84,320,0.92,-1
1581,84,239,0.96,-1
1582,84,328,0.97,-1
1583,84,330,0.93,-1
1584,84,350,0.97,92
1585,84,354,0.97,92
1586,84,483,0.96,92
1587,84,523,0.98,92
1588,84,529,0.95,92
1589,404,160,0.9,228
1590,404,177,0.92,-1
1591,404,142,0.95,-1
1592,404,18,0.98,228
1593,404,173,0.98,228
1594,404,303,0.98,228
1595,404,20,0.97,228
1596,404,430,0.95,-1
1597,404,51,0.95,-1
1598,404,111,0.95,-1
1599,404,508,0.96,228
1600,404,459,0.91,-1
1601,404,233,0.98,228
1602,404,94,0.93,228
1603,404,515,0.95,228
1604,404,113,0.96,228
1605,404,501,0.94,-1
1606,404,452,0.95,-1
1607,404,124,0.96,-1
1608,404,201,0.92,-1
1609,404,512,0.96,228
1610,404,215,0.93,-1
1611,404,357,0.92,-1
1612,404,306,0.93,-1
1613,404,226,0.92,-1
1614,404,381,0.9,-1
1615,404,486,0.91,-1
1616,404,398,0.91,228
1617,404,441,0.91,-1
1618,404,461,0.97,228
1619,404,478,0.93,228
1620,404,496,0.96,228
1621,16,282,0.98,81
1622,16,366,0.98,81
1623,16,22,0.98,81
1624,16,19,0.95,-1
1625,16,184,0.92,-1
1626,16,550,0.98,81
1627,16,505,0.98,81
1628,16,24,0.94,81
1629,16,425,0.95,81
1630,16,42,0.94,-1
1631,16,174,0.93,-1
1632,16,45,0.91,-1
1633,16,209,0.95,-1
1634,16,414,0.95,-1
1635,16,429,0.95,-1
1636,16,244,0.9,-1
1637,16,196,0.91,-1
1638,16,399,0.93,-1
1639,16,95,0.93,81
1640,16,98,0.94,81
1641,16,136,0.95,81
1642,16,455,0.92,81
1643,16,255,0.92,81
1644,16,154,0.94,-1
1645,16,188,0.94,-1
1646,16,178,0.92,-1
1647,16,168,0.98,81
1648,16,176,0.95,81
1649,16,193,0.94,81
1650,16,285,0.98,81
1651,16,211,0.96,-1
1652,16,219,0.94,-1
1653,16,302,0.9,-1
1654,16,323,0.94,81
1655,16,389,0.93,-1
1656,16,484,0.92,-1
1657,16,434,0.91,81
1658,16,438,0.94,81
1659,16,439,0.95,-1
1660,16,453,0.95,81
1661,16,524,0.93,-1
1662,16,545,0.94,-1
1663,16,547,0.95,-1
1664,295,366,0.99,81
1665,295,22,0.98,81
1666,295,19,0.96,-1
1667,295,184,0.95,-1
1668,295,550,0.99,81
1669,295,505,0.97,81
1670,295,24,0.93,81
1671,295,425,0.95,81
1672,295,42,0.93,-1
1673,295,174,0.93,-1
1674,295,45,0.94,-1
