id,source,target,weight,label
1675,295,209,0.98,-1
1676,295,414,0.98,-1
1677,295,429,0.98,-1
1678,295,244,0.94,-1
1679,295,196,0.95,-1
1680,295,300,0.9,-1
1681,295,399,0.95,-1
1682,295,98,0.95,81
1683,295,103,0.93,-1
1684,295,131,0.9,-1
1685,295,136,0.93,81
1686,295,455,0.91,81
1687,295,255,0.91,81
1688,295,154,0.96,-1
1689,295,188,0.97,-1
1690,295,178,0.95,-1
1691,295,168,0.98,81
1692,295,176,0.95,81
1693,295,193,0.94,81
1694,295,285,0.99,81
1695,295,211,0.96,-1
1696,295,219,0.95,-1
1697,295,228,0.93,-1
1698,295,302,0.92,-1
1699,295,323,0.94,81
1700,295,389,0.93,-1
1701,295,484,0.92,-1
1702,295,438,0.93,81
1703,295,439,0.94,-1
1704,295,453,0.96,81
1705,295,485,0.92,-1
1706,295,491,0.9,-1
1707,295,524,0.92,-1
1708,295,545,0.95,-1
1709,295,547,0.96,-1
1710,281,275,0.94,172
1711,281,276,0.92,-1
1712,281,318,0.96,-1
1713,281,259,0.93,-1
1714,281,394,0.93,-1
1715,282,366,0.97,81
1716,282,22,0.98,81
1717,282,473,0.9,-1
1718,282,19,0.97,-1
1719,282,184,0.96,-1
1720,282,550,0.98,81
1721,282,505,0.96,81
1722,282,24,0.93,81
1723,282,425,0.94,81
1724,282,42,0.91,-1
1725,282,174,0.9,-1
1726,282,45,0.93,-1
1727,282,209,0.97,-1
1728,282,414,0.98,-1
1729,282,429,0.98,-1
1730,282,244,0.91,-1
1731,282,196,0.91,-1
1732,282,300,0.93,-1
1733,282,399,0.97,-1
1734,282,98,0.94,81
1735,282,103,0.92,-1
1736,282,136,0.95,81
1737,282,455,0.93,81
1738,282,255,0.92,81
1739,282,154,0.94,-1
1740,282,188,0.95,-1
1741,282,178,0.94,-1
1742,282,168,0.98,81
1743,282,176,0.96,81
1744,282,193,0.94,81
1745,282,285,0.98,81
1746,282,211,0.96,-1
1747,282,219,0.96,-1
1748,282,228,0.9,-1
1749,282,302,0.94,-1
1750,282,323,0.92,81
1751,282,389,0.94,-1
1752,282,484,0.93,-1
1753,282,434,0.91,81
1754,282,438,0.94,81
1755,282,439,0.94,-1
1756,282,453,0.96,81
1757,282,524,0.93,-1
1758,282,545,0.97,-1
1759,282,547,0.97,-1
1760,366,22,0.98,81
1761,366,19,0.93,-1
1762,366,184,0.92,-1
1763,366,550,0.99,81
1764,366,505,0.97,81
1765,366,24,0.94,81
1766,366,425,0.95,81
1767,366,42,0.95,-1
1768,366,174,0.95,-1
1769,366,45,0.93,-1
1770,366,209,0.96,-1
1771,366,414,0.95,-1
1772,366,429,0.96,-1
1773,366,244,0.96,-1
1774,366,196,0.97,-1
1775,366,90,0.9,-1
1776,366,399,0.92,-1
1777,366,98,0.95,81
1778,366,103,0.93,-1
1779,366,305,0.9,-1
1780,366,131,0.93,-1
1781,366,136,0.91,81
1782,366,255,0.9,81
1783,366,154,0.98,-1
1784,366,188,0.97,-1
1785,366,178,0.95,-1
1786,366,168,0.97,81
1787,366,176,0.94,81
1788,366,193,0.93,81
1789,366,211,0.95,-1
1790,366,219,0.93,-1
1791,366,228,0.92,-1
1792,366,323,0.95,81
1793,366,389,0.91,-1
1794,366,438,0.91,81
1795,366,439,0.93,-1
1796,366,453,0.95,81
1797,366,485,0.94,-1
1798,366,545,0.91,-1
1799,366,547,0.94,-1
1800,275,276,0.91,-1
1801,275,318,0.9,-1
1802,275,551,0.93,-1
1803,275,205,0.92,-1
1804,275,394,0.91,-1
1805,22,473,0.94,-1
1806,22,349,0.91,-1
1807,22,19,0.98,-1
1808,22,184,0.96,-1
1809,22,505,0.98,81
1810,22,24,0.95,81
1811,22,425,0.95,81
1812,22,174,0.91,-1
1813,22,45,0.9,-1
1814,22,209,0.95,-1
1815,22,414,0.96,-1
1816,22,429,0.97,-1
1817,22,244,0.94,-1
1818,22,196,0.94,-1
1819,22,300,0.93,-1
1820,22,399,0.97,-1
1821,22,95,0.91,81
1822,22,98,0.95,81
1823,22,103,0.9,-1
1824,22,136,0.93,81
1825,22,455,0.92,81
1826,22,255,0.93,81
1827,22,140,0.91,-1
1828,22,265,0.9,-1
1829,22,154,0.94,-1
1830,22,188,0.92,-1
1831,22,178,0.91,-1
1832,22,168,0.97,81
1833,22,176,0.97,81
1834,22,193,0.97,81
1835,22,285,0.97,81
1836,22,211,0.96,-1
1837,22,219,0.92,-1
1838,22,302,0.93,-1
1839,22,323,0.93,81
1840,22,434,0.92,81
1841,22,438,0.91,81
1842,22,453,0.97,81
1843,22,545,0.94,-1
1844,22,547,0.98,-1
1845,17,177,0.95,-1
1846,17,142,0.93,-1
1847,17,463,0.92,-1
1848,17,396,0.9,-1
1849,17,333,0.91,-1
1850,17,512,0.91,-1
1851,17,381,0.93,-1
1852,17,486,0.92,-1
1853,160,142,0.96,-1
1854,160,303,0.92,228
1855,160,20,0.93,228
1856,160,508,0.9,228
1857,160,463,0.94,-1
1858,160,113,0.92,228
1859,160,324,0.92,-1
1860,160,396,0.91,-1
1861,160,333,0.93,-1
1862,160,512,0.94,228
1863,160,381,0.96,-1
1864,160,486,0.95,-1
1865,160,478,0.92,228
1866,160,496,0.93,228
1867,160,541,0.92,-1
1868,473,369,0.93,-1
1869,473,99,0.92,-1
1870,473,19,0.93,-1
1871,473,184,0.92,-1
1872,473,550,0.93,-1
1873,473,505,0.92,-1
1874,473,24,0.94,-1
1875,473,425,0.94,-1
1876,473,245,0.91,-1
1877,473,345,0.93,-1
1878,473,44,0.92,-1
1879,473,432,0.92,-1
1880,473,43,0.91,-1
1881,473,240,0.96,-1
1882,473,87,0.95,-1
1883,473,93,0.9,-1
1884,473,300,0.96,-1
1885,473,399,0.96,-1
1886,473,224,0.92,-1
1887,473,136,0.93,-1
1888,473,455,0.95,-1
1889,473,255,0.95,-1
1890,473,140,0.91,-1
1891,473,168,0.94,-1
1892,473,176,0.97,-1
1893,473,193,0.97,-1
1894,473,179,0.93,-1
1895,473,239,0.98,-1
1896,473,302,0.94,-1
1897,473,328,0.95,-1
1898,473,350,0.92,-1
1899,473,354,0.94,-1
1900,473,413,0.93,-1
1901,473,434,0.97,-1
1902,473,453,0.94,-1
1903,473,507,0.91,-1
1904,473,523,0.93,-1
1905,473,547,0.96,-1
1906,177,173,0.9,-1
1907,177,303,0.94,-1
1908,177,20,0.95,-1
1909,177,30,0.9,-1
1910,177,508,0.93,-1
1911,177,119,0.91,-1
1912,177,212,0.94,-1
1913,177,463,0.97,224
1914,177,181,0.91,224
1915,177,361,0.91,-1
1916,177,94,0.91,-1
1917,177,515,0.93,-1
1918,177,113,0.97,-1
1919,177,101,0.94,-1
1920,177,324,0.96,-1
1921,177,396,0.94,-1
1922,177,139,0.9,-1
1923,177,280,0.91,-1
1924,177,333,0.95,-1
1925,177,201,0.93,224
1926,177,512,0.96,-1
1927,177,286,0.91,224
1928,177,381,0.99,224
1929,177,486,0.98,224
1930,177,398,0.92,-1
1931,177,478,0.95,-1
1932,177,496,0.96,-1
1933,177,541,0.96,224
1934,349,369,0.94,88
1935,349,423,0.93,-1
1936,349,99,0.96,-1
1937,349,19,0.94,-1
1938,349,184,0.93,-1
1939,349,294,0.91,-1
1940,349,469,0.93,-1
1941,349,24,0.9,-1
1942,349,425,0.9,-1
1943,349,245,0.92,88
1944,349,345,0.93,88
1945,349,44,0.96,-1
1946,349,432,0.97,-1
1947,349,43,0.96,-1
1948,349,240,0.98,-1
1949,349,87,0.97,-1
1950,349,81,0.94,-1
1951,349,93,0.95,-1
1952,349,300,0.97,-1
1953,349,399,0.96,-1
1954,349,136,0.93,-1
1955,349,455,0.94,-1
1956,349,255,0.94,-1
1957,349,140,0.93,-1
1958,349,168,0.92,-1
1959,349,176,0.96,-1
1960,349,193,0.95,-1
1961,349,179,0.91,-1
1962,349,302,0.95,-1
1963,349,328,0.97,88
1964,349,330,0.96,-1
1965,349,350,0.96,-1
1966,349,354,0.97,-1
1967,349,434,0.96,-1
1968,349,438,0.9,-1
1969,349,453,0.91,-1
1970,349,483,0.92,-1
1971,349,523,0.98,-1
1972,349,540,0.91,-1
1973,349,545,0.93,-1
1974,349,547,0.96,-1
1975,142,18,0.92,-1
1976,142,173,0.93,-1
1977,142,303,0.96,-1
1978,142,20,0.95,-1
1979,142,508,0.94,-1
1980,142,212,0.93,-1
1981,142,463,0.97,224
1982,142,181,0.94,224
1983,142,361,0.94,-1
1984,142,459,0.91,-1
1985,142,233,0.9,-1
1986,142,94,0.94,-1
1987,142,515,0.94,-1
1988,142,113,0.98,-1
1989,142,101,0.9,-1
1990,142,324,0.94,-1
1991,142,396,0.91,-1
1992,142,333,0.92,-1
1993,142,201,0.95,224
1994,142,512,0.97,-1
1995,142,286,0.93,224
1996,142,381,0.99,224
1997,142,486,0.98,224
1998,142,398,0.94,-1
1999,142,461,0.91,-1
2000,142,478,0.94,-1
2001,142,496,0.97,-1
2002,142,541,0.96,224
2003,369,423,0.92,-1
2004,369,99,0.97,-1
2005,369,294,0.93,-1
2006,369,469,0.93,-1
2007,369,245,0.98,88
2008,369,44,0.91,-1
2009,369,432,0.95,-1
2010,369,240,0.93,-1
2011,369,87,0.91,-1
2012,369,224,0.96,-1
2013,369,405,0.92,-1
2014,369,455,0.9,-1
2015,369,255,0.9,-1
2016,369,179,0.94,-1
2017,369,239,0.96,88
2018,369,328,0.95,88
2019,369,330,0.91,-1
2020,369,350,0.91,-1
2021,369,354,0.93,-1
2022,369,413,0.92,-1
2023,369,434,0.93,-1
2024,369,523,0.95,-1
2025,369,529,0.92,-1
2026,18,303,0.97,228
2027,18,20,0.96,228
2028,18,364,0.9,-1
2029,18,51,0.96,-1
2030,18,111,0.96,-1
2031,18,508,0.96,228
2032,18,361,0.98,228
2033,18,459,0.92,-1
2034,18,494,0.92,-1
2035,18,94,0.97,228
2036,18,515,0.97,228
2037,18,113,0.96,228
2038,18,501,0.93,-1
2039,18,452,0.96,-1
2040,18,124,0.96,-1
2041,18,141,0.9,-1
2042,18,204,0.93,-1
2043,18,448,0.91,-1
2044,18,291,0.92,-1
2045,18,201,0.92,-1
2046,18,512,0.96,228
2047,18,215,0.97,-1
2048,18,357,0.96,-1
2049,18,306,0.96,-1
2050,18,226,0.96,-1
2051,18,402,0.91,-1
2052,18,286,0.92,-1
2053,18,352,0.93,-1
2054,18,398,0.93,228
2055,18,441,0.95,-1
2056,18,461,0.98,228
2057,18,478,0.93,228
2058,18,496,0.96,228
2059,173,303,0.98,228
2060,173,20,0.97,228
2061,173,430,0.97,-1
2062,173,553,0.9,-1
2063,173,51,0.98,-1
2064,173,111,0.98,-1
2065,173,508,0.97,228
2066,173,212,0.92,-1
2067,173,361,0.99,228
2068,173,459,0.91,-1
2069,173,233,0.98,228
2070,173,494,0.9,-1
2071,173,94,0.96,228
2072,173,515,0.98,228
2073,173,113,0.97,228
2074,173,501,0.94,-1
2075,173,452,0.96,-1
2076,173,124,0.97,-1
2077,173,141,0.93,-1
2078,173,554,0.91,-1
2079,173,530,0.9,-1
2080,173,204,0.94,-1
2081,173,291,0.93,-1
2082,173,201,0.92,-1
2083,173,512,0.95,228
2084,173,215,0.97,-1
2085,173,357,0.95,-1
2086,173,306,0.95,-1
2087,173,226,0.97,-1
2088,173,286,0.91,-1
2089,173,352,0.93,-1
2090,173,381,0.9,-1
2091,173,486,0.9,-1
2092,173,398,0.94,228
2093,173,441,0.96,-1
2094,173,461,0.98,228
2095,173,478,0.94,228
2096,173,496,0.97,228
2097,156,99,0.97,92
2098,156,294,0.99,92
2099,156,469,0.98,92
2100,156,44,0.97,92
2101,156,432,0.96,92
2102,156,43,0.94,92
2103,156,240,0.93,92
2104,156,87,0.91,92
2105,156,320,0.96,-1
2106,156,235,0.91,-1
2107,156,328,0.93,-1
2108,156,350,0.95,92
2109,156,354,0.94,92
2110,156,483,0.97,92
2111,156,523,0.94,92
2112,156,529,0.93,92
2113,423,99,0.99,92
2114,423,294,0.99,92
2115,423,469,0.99,92
2116,423,424,0.92,-1
2117,423,44,0.99,92
2118,423,432,0.99,92
2119,423,43,0.97,92
2120,423,48,0.98,92
2121,423,240,0.96,92
2122,423,87,0.95,92
2123,423,197,0.94,92
2124,423,93,0.91,-1
2125,423,320,0.94,-1
2126,423,239,0.94,-1
2127,423,328,0.96,-1
2128,423,330,0.93,-1
2129,423,350,0.98,92
2130,423,354,0.97,92
2131,423,483,0.98,92
2132,423,523,0.97,92
2133,423,529,0.93,92
2134,99,294,0.99,92
2135,99,469,0.99,92
2136,99,245,0.92,-1
2137,99,345,0.94,-1
2138,99,44,0.98,92
2139,99,43,0.96,92
2140,99,48,0.94,92
2141,99,387,0.93,-1
2142,99,240,0.97,92
2143,99,87,0.96,92
2144,99,197,0.91,92
2145,99,93,0.9,-1
2146,99,300,0.91,-1
2147,99,320,0.91,-1
2148,99,239,0.97,-1
2149,99,328,0.98,-1
2150,99,330,0.95,-1
2151,99,350,0.98,92
2152,99,354,0.98,92
2153,99,483,0.96,92
2154,99,523,0.99,92
2155,99,529,0.93,92
2156,303,430,0.94,-1
2157,303,51,0.97,-1
2158,303,111,0.97,-1
2159,303,508,0.99,228
2160,303,212,0.94,-1
2161,303,361,0.98,228
2162,303,233,0.94,228
2163,303,94,0.93,228
2164,303,515,0.97,228
2165,303,113,0.98,228
2166,303,501,0.95,-1
2167,303,452,0.96,-1
2168,303,280,0.93,-1
2169,303,124,0.97,-1
2170,303,141,0.93,-1
2171,303,554,0.92,-1
2172,303,201,0.92,-1
2173,303,512,0.95,228
2174,303,215,0.91,-1
2175,303,226,0.95,-1
2176,303,381,0.92,-1
2177,303,486,0.92,-1
2178,303,398,0.91,228
2179,303,441,0.92,-1
2180,303,461,0.95,228
2181,303,478,0.97,228
2182,19,550,0.95,-1
2183,19,505,0.94,-1
2184,19,425,0.9,-1
2185,19,43,0.91,-1
2186,19,209,0.95,79
2187,19,414,0.97,79
2188,19,429,0.98,79
2189,19,240,0.92,-1
2190,19,87,0.92,-1
2191,19,81,0.93,-1
2192,19,244,0.91,-1
2193,19,93,0.95,79
2194,19,300,0.98,79
2195,19,399,0.99,79
2196,19,136,0.91,-1
2197,19,140,0.96,79
2198,19,265,0.96,79
2199,19,168,0.94,-1
2200,19,176,0.95,-1
2201,19,193,0.94,-1
2202,19,285,0.92,-1
2203,19,211,0.95,79
2204,19,219,0.93,79
2205,19,239,0.92,-1
2206,19,302,0.96,79
2207,19,434,0.9,-1
2208,19,453,0.95,-1
2209,19,491,0.91,-1
2210,19,545,0.97,79
2211,19,547,0.98,79
2212,184,550,0.93,-1
2213,184,505,0.9,-1
2214,184,43,0.91,-1
2215,184,209,0.95,79
2216,184,414,0.97,79
2217,184,429,0.98,79
2218,184,240,0.92,-1
2219,184,87,0.91,-1
2220,184,81,0.91,-1
2221,184,93,0.96,79
2222,184,300,0.98,79
2223,184,399,0.99,79
2224,184,128,0.91,-1
2225,184,140,0.97,79
2226,184,265,0.97,79
2227,184,168,0.93,-1
2228,184,176,0.93,-1
2229,184,193,0.92,-1
2230,184,285,0.9,-1
2231,184,211,0.94,79
2232,184,219,0.92,79
2233,184,239,0.91,-1
2234,184,302,0.96,79
2235,184,453,0.94,-1
2236,184,491,0.92,-1
2237,184,547,0.97,79
2238,550,24,0.97,81
2239,550,425,0.98,81
2240,550,42,0.92,-1
2241,550,174,0.93,-1
2242,550,209,0.94,-1
2243,550,414,0.94,-1
2244,550,429,0.95,-1
2245,550,244,0.93,-1
2246,550,196,0.95,-1
2247,550,300,0.91,-1
2248,550,399,0.95,-1
2249,550,95,0.94,81
2250,550,98,0.97,81
2251,550,136,0.95,81
2252,550,455,0.94,81
2253,550,255,0.95,81
2254,550,154,0.94,-1
2255,550,188,0.93,-1
2256,550,178,0.9,-1
2257,550,168,0.99,81
2258,550,176,0.98,81
2259,550,193,0.97,81
2260,550,285,0.98,81
2261,550,211,0.93,-1
2262,550,219,0.92,-1
2263,550,302,0.92,-1
2264,550,323,0.96,81
2265,550,428,0.9,-1
2266,550,434,0.94,81
2267,550,438,0.94,81
2268,550,439,0.91,-1
2269,550,507,0.94,81
2270,550,545,0.92,-1
2271,550,547,0.97,-1
2272,20,30,0.9,-1
2273,20,430,0.92,-1
2274,20,51,0.97,-1
2275,20,111,0.97,-1
2276,20,212,0.94,-1
2277,20,361,0.97,228
2278,20,233,0.92,228
2279,20,94,0.91,228
2280,20,515,0.96,228
2281,20,113,0.97,228
2282,20,501,0.95,-1
2283,20,452,0.96,-1
2284,20,280,0.93,-1
2285,20,124,0.96,-1
2286,20,141,0.93,-1
2287,20,554,0.92,-1
2288,20,333,0.91,-1
2289,20,201,0.91,-1
2290,20,512,0.94,228
2291,20,226,0.94,-1
2292,20,381,0.92,-1
2293,20,486,0.91,-1
2294,20,441,0.91,-1
2295,20,461,0.93,228
2296,20,496,0.99,228
2297,294,44,0.97,92
2298,294,432,0.98,92
2299,294,43,0.94,92
2300,294,48,0.96,92
2301,294,387,0.92,-1
2302,294,240,0.94,92
2303,294,87,0.92,92
2304,294,197,0.93,92
2305,294,320,0.96,-1
2306,294,232,0.91,-1
2307,294,153,0.93,-1
2308,294,239,0.92,-1
2309,294,328,0.95,-1
2310,294,330,0.93,-1
2311,294,350,0.96,92
2312,294,354,0.95,92
2313,294,483,0.95,92
2314,294,523,0.97,92
2315,294,529,0.93,92
2316,469,424,0.91,-1
2317,469,44,0.98,92
2318,469,432,0.99,92
2319,469,43,0.95,92
2320,469,48,0.96,92
2321,469,387,0.91,-1
2322,469,240,0.94,92
2323,469,87,0.92,92
2324,469,197,0.92,92
2325,469,106,0.9,-1
2326,469,320,0.96,-1
2327,469,232,0.9,-1
2328,469,153,0.92,-1
2329,469,239,0.93,-1
2330,469,328,0.96,-1
2331,469,330,0.95,-1
2332,469,350,0.96,92
2333,469,354,0.95,92
2334,469,483,0.95,92
2335,469,523,0.98,92
2336,469,529,0.92,92
2337,505,24,0.98,81
2338,505,425,0.98,81
2339,505,42,0.92,-1
2340,505,174,0.95,-1
2341,505,209,0.9,-1
2342,505,414,0.92,-1
2343,505,429,0.92,-1
2344,505,244,0.91,-1
2345,505,196,0.93,-1
2346,505,399,0.93,-1
2347,505,95,0.96,81
2348,505,98,0.96,81
2349,505,136,0.95,81
2350,505,455,0.94,81
2351,505,255,0.96,81
2352,505,154,0.92,-1
2353,505,188,0.9,-1
2354,505,168,0.98,81
2355,505,176,0.97,81
2356,505,193,0.97,81
2357,505,285,0.98,81
2358,505,179,0.91,-1
2359,505,410,0.9,-1
2360,505,211,0.92,-1
2361,505,323,0.97,81
2362,505,413,0.91,-1
2363,505,434,0.94,81
2364,505,438,0.93,81
2365,505,453,0.96,81
2366,505,507,0.95,81
2367,505,547,0.95,-1
2368,23,421,0.97,165
2369,23,403,0.95,-1
2370,23,539,0.92,-1
2371,23,443,0.91,-1
2372,23,347,0.96,-1
2373,23,214,0.95,165
2374,23,297,0.92,165
2375,23,325,0.94,-1
2376,334,276,0.91,165
2377,334,318,0.92,165
2378,334,403,0.94,-1
2379,334,347,0.97,-1
2380,334,259,0.93,165
2381,334,214,0.98,165
2382,334,297,0.96,165
2383,334,383,0.95,-1
2384,334,394,0.92,165
2385,334,325,0.97,-1
2386,334,331,0.91,-1
2387,137,183,0.94,-1
2388,421,276,0.91,165
2389,421,318,0.93,165
2390,421,403,0.94,-1
2391,421,347,0.96,-1
2392,421,259,0.95,165
2393,421,214,0.97,165
2394,421,297,0.96,165
2395,421,394,0.93,165
2396,421,325,0.97,-1
2397,421,331,0.91,-1
2398,251,270,0.92,-1
2399,251,42,0.94,-1
2400,251,183,0.97,-1
2401,251,174,0.91,-1
2402,251,433,0.92,56
2403,251,131,0.91,-1
2404,251,180,0.9,-1
2405,251,319,0.91,-1
2406,24,174,0.91,-1
2407,24,399,0.91,-1
2408,24,98,0.96,81
2409,24,224,0.94,-1
2410,24,405,0.93,-1
2411,24,136,0.97,81
2412,24,455,0.97,81
2413,24,255,0.99,81
2414,24,168,0.98,81
2415,24,176,0.98,81
2416,24,193,0.98,81
2417,24,285,0.94,81
2418,24,179,0.96,-1
2419,24,180,0.91,-1
2420,24,410,0.93,-1
2421,24,239,0.9,-1
2422,24,323,0.97,81
2423,24,413,0.97,-1
2424,24,428,0.94,-1
2425,24,434,0.97,81
2426,24,438,0.95,81
2427,24,453,0.95,81
2428,24,547,0.93,-1
2429,425,174,0.91,-1
2430,425,399,0.92,-1
2431,425,95,0.98,81
2432,425,224,0.92,-1
2433,425,405,0.91,-1
2434,425,136,0.98,81
2435,425,455,0.98,81
2436,425,255,0.99,81
2437,425,168,0.99,81
2438,425,176,0.99,81
2439,425,193,0.98,81
2440,425,285,0.95,81
2441,425,179,0.94,-1
2442,425,180,0.91,-1
2443,425,410,0.93,-1
2444,425,239,0.9,-1
2445,425,413,0.96,-1
2446,425,428,0.95,-1
2447,425,434,0.97,81
2448,425,438,0.96,81
2449,425,439,0.9,-1
2450,425,453,0.95,81
2451,425,507,0.98,81
2452,425,524,0.91,-1
2453,425,547,0.94,-1
2454,276,318,0.97,165
2455,276,403,0.9,-1
2456,276,259,0.94,165
2457,276,214,0.95,165
2458,276,297,0.92,165
2459,276,379,0.91,-1
2460,276,394,0.96,165
2461,27,169,0.9,-1
2462,382,40,0.94,19
2463,382,169,0.95,19
2464,382,317,0.92,-1
2465,386,402,0.91,-1
2466,386,260,0.91,-1
2467,451,40,0.92,19
2468,364,411,0.92,208
2469,364,190,0.96,208
2470,364,430,0.9,-1
2471,364,510,0.93,-1
2472,364,233,0.94,-1
2473,364,204,0.92,208
2474,364,215,0.93,208
2475,364,357,0.97,208
2476,364,306,0.98,208
2477,364,260,0.93,-1
2478,364,461,0.91,-1
2479,270,180,0.9,-1
2480,65,440,0.92,-1
2481,29,79,0.9,-1
2482,79,76,0.91,-1
2483,30,280,0.9,-1
2484,30,333,0.92,229
2485,30,478,0.9,-1
2486,245,432,0.91,-1
