id,source,target,weight,label
2487,245,387,0.97,88
2488,245,224,0.97,-1
2489,245,405,0.95,-1
2490,245,455,0.93,-1
2491,245,255,0.93,-1
2492,245,179,0.95,-1
2493,245,239,0.93,88
2494,245,328,0.92,88
2495,245,330,0.9,-1
2496,245,413,0.95,-1
2497,245,434,0.94,-1
2498,245,523,0.93,-1
2499,345,432,0.92,-1
2500,345,387,0.97,88
2501,345,224,0.98,-1
2502,345,405,0.95,-1
2503,345,455,0.92,-1
2504,345,255,0.93,-1
2505,345,176,0.9,-1
2506,345,193,0.9,-1
2507,345,179,0.96,-1
2508,345,239,0.95,88
2509,345,328,0.94,88
2510,345,354,0.9,-1
2511,345,413,0.95,-1
2512,345,434,0.95,-1
2513,345,523,0.93,-1
2514,424,33,0.9,-1
2515,424,44,0.95,-1
2516,424,432,0.93,-1
2517,424,43,0.95,-1
2518,424,47,0.92,-1
2519,424,48,0.93,-1
2520,424,240,0.92,-1
2521,424,81,0.93,91
2522,424,93,0.97,-1
2523,424,300,0.92,-1
2524,424,128,0.93,-1
2525,424,165,0.93,-1
2526,424,140,0.93,-1
2527,424,265,0.91,-1
2528,424,330,0.92,91
2529,424,350,0.93,-1
2530,424,354,0.9,-1
2531,424,483,0.92,-1
2532,424,523,0.91,-1
2533,33,43,0.9,-1
2534,33,328,0.9,-1
2535,44,48,0.96,92
2536,44,240,0.99,92
2537,44,87,0.97,92
2538,44,81,0.92,-1
2539,44,197,0.9,92
2540,44,93,0.95,-1
2541,44,300,0.94,-1
2542,44,399,0.9,-1
2543,44,320,0.9,-1
2544,44,140,0.93,-1
2545,44,239,0.96,-1
2546,44,302,0.91,-1
2547,44,328,0.97,-1
2548,44,330,0.95,-1
2549,44,354,0.98,92
2550,44,483,0.98,92
2551,44,523,0.98,92
2552,44,529,0.91,92
2553,432,43,0.97,92
2554,432,48,0.95,92
2555,432,387,0.91,-1
2556,432,240,0.98,92
2557,432,87,0.97,92
2558,432,81,0.93,-1
2559,432,93,0.93,-1
2560,432,300,0.93,-1
2561,432,320,0.9,-1
2562,432,239,0.97,-1
2563,432,302,0.9,-1
2564,432,328,0.98,-1
2565,432,330,0.96,-1
2566,432,350,0.98,92
2567,432,354,0.98,92
2568,432,483,0.96,92
2569,432,529,0.91,92
2570,39,277,0.9,-1
2571,516,463,0.93,-1
2572,516,181,0.91,-1
2573,516,101,0.94,-1
2574,516,324,0.94,-1
2575,516,396,0.95,-1
2576,516,139,0.94,-1
2577,516,252,0.92,-1
2578,516,362,0.92,-1
2579,516,518,0.95,-1
2580,516,381,0.92,-1
2581,516,486,0.91,-1
2582,516,541,0.94,-1
2583,241,463,0.95,-1
2584,241,181,0.93,-1
2585,241,101,0.92,-1
2586,241,324,0.94,-1
2587,241,396,0.95,-1
2588,241,139,0.93,-1
2589,241,262,0.9,-1
2590,241,518,0.91,-1
2591,241,381,0.93,-1
2592,241,486,0.93,-1
2593,241,541,0.94,-1
2594,40,144,0.9,-1
2595,64,411,0.9,-1
2596,64,435,0.92,-1
2597,64,431,0.94,-1
2598,64,488,0.94,206
2599,493,190,0.93,-1
2600,493,380,0.92,-1
2601,493,435,0.92,-1
2602,493,431,0.93,-1
2603,493,542,0.93,-1
2604,493,402,0.9,-1
2605,493,543,0.9,-1
2606,493,488,0.96,206
2607,411,553,0.94,208
2608,411,435,0.92,-1
2609,411,431,0.91,-1
2610,411,542,0.94,-1
2611,411,530,0.92,208
2612,411,204,0.95,208
2613,411,357,0.92,208
2614,411,306,0.92,208
2615,411,402,0.93,208
2616,411,488,0.9,-1
2617,187,254,0.94,9
2618,187,144,0.92,-1
2619,187,525,0.93,-1
2620,187,359,0.93,-1
2621,187,235,0.9,-1
2622,190,553,0.97,208
2623,190,233,0.92,-1
2624,190,452,0.92,-1
2625,190,124,0.92,-1
2626,190,530,0.93,208
2627,190,204,0.97,208
2628,190,215,0.94,208
2629,190,357,0.96,208
2630,190,306,0.97,208
2631,190,402,0.97,208
2632,190,441,0.91,-1
2633,311,320,0.96,-1
2634,311,153,0.9,-1
2635,311,147,0.91,-1
2636,311,235,0.94,-1
2637,42,174,0.95,67
2638,42,196,0.92,-1
2639,42,90,0.91,-1
2640,42,98,0.92,-1
2641,42,131,0.96,-1
2642,42,154,0.96,-1
2643,42,188,0.96,-1
2644,42,178,0.91,-1
2645,42,168,0.9,-1
2646,42,285,0.96,-1
2647,42,211,0.9,-1
2648,42,323,0.93,-1
2649,42,389,0.92,-1
2650,42,439,0.95,-1
2651,42,485,0.92,-1
2652,183,174,0.93,67
2653,183,90,0.91,-1
2654,183,131,0.97,-1
2655,183,154,0.92,-1
2656,183,188,0.93,-1
2657,183,285,0.91,-1
2658,183,439,0.93,-1
2659,318,403,0.93,-1
2660,318,214,0.94,165
2661,318,297,0.92,165
2662,318,383,0.91,-1
2663,318,379,0.9,-1
2664,403,347,0.91,-1
2665,403,259,0.94,-1
2666,403,214,0.91,-1
2667,403,379,0.92,-1
2668,403,394,0.93,-1
2669,174,196,0.92,-1
2670,174,131,0.92,-1
2671,174,154,0.92,-1
2672,174,188,0.93,-1
2673,174,168,0.91,-1
2674,174,323,0.95,-1
2675,174,485,0.93,-1
2676,43,48,0.95,92
2677,43,240,0.99,92
2678,43,87,0.98,92
2679,43,81,0.94,-1
2680,43,93,0.97,-1
2681,43,300,0.96,-1
2682,43,399,0.92,-1
2683,43,128,0.93,-1
2684,43,140,0.95,-1
2685,43,265,0.91,-1
2686,43,239,0.96,-1
2687,43,302,0.92,-1
2688,43,328,0.96,-1
2689,43,330,0.94,-1
2690,43,350,0.99,92
2691,43,354,0.98,92
2692,43,483,0.97,92
2693,43,523,0.96,92
2694,43,547,0.9,-1
2695,45,414,0.95,-1
2696,45,429,0.95,-1
2697,45,244,0.91,-1
2698,45,103,0.96,63
2699,45,305,0.94,63
2700,45,475,0.95,63
2701,45,116,0.93,63
2702,45,388,0.93,63
2703,45,466,0.91,-1
2704,45,131,0.9,-1
2705,45,146,0.91,-1
2706,45,154,0.94,63
2707,45,188,0.96,63
2708,45,178,0.96,63
2709,45,285,0.92,-1
2710,45,211,0.95,-1
2711,45,219,0.93,-1
2712,45,228,0.96,63
2713,45,485,0.92,-1
2714,45,491,0.93,63
2715,209,429,0.99,79
2716,209,244,0.94,-1
2717,209,196,0.92,-1
2718,209,399,0.93,79
2719,209,103,0.98,-1
2720,209,305,0.95,-1
2721,209,475,0.96,-1
2722,209,116,0.95,-1
2723,209,388,0.94,-1
2724,209,466,0.92,-1
2725,209,131,0.91,-1
2726,209,265,0.92,79
2727,209,146,0.9,-1
2728,209,154,0.96,-1
2729,209,188,0.97,-1
2730,209,178,0.98,-1
2731,209,168,0.92,-1
2732,209,285,0.96,-1
2733,209,219,0.97,79
2734,209,228,0.97,-1
2735,209,389,0.92,-1
2736,209,484,0.91,-1
2737,209,439,0.92,-1
2738,209,453,0.91,-1
2739,209,485,0.94,-1
2740,209,491,0.96,-1
2741,209,545,0.95,79
2742,209,547,0.93,79
2743,414,244,0.93,-1
2744,414,93,0.9,79
2745,414,300,0.92,79
2746,414,399,0.95,79
2747,414,103,0.96,-1
2748,414,305,0.91,-1
2749,414,475,0.93,-1
2750,414,116,0.93,-1
2751,414,388,0.91,-1
2752,414,466,0.9,-1
2753,414,140,0.91,79
2754,414,265,0.94,79
2755,414,154,0.93,-1
2756,414,188,0.95,-1
2757,414,178,0.96,-1
2758,414,168,0.93,-1
2759,414,176,0.91,-1
2760,414,285,0.95,-1
2761,414,211,0.97,79
2762,414,228,0.93,-1
2763,414,302,0.93,79
2764,414,389,0.91,-1
2765,414,484,0.9,-1
2766,414,439,0.9,-1
2767,414,453,0.93,-1
2768,414,485,0.91,-1
2769,414,491,0.95,-1
2770,414,545,0.97,79
2771,414,547,0.96,79
2772,429,244,0.94,-1
2773,429,196,0.91,-1
2774,429,93,0.91,79
2775,429,300,0.94,79
2776,429,399,0.96,79
2777,429,103,0.96,-1
2778,429,305,0.91,-1
2779,429,475,0.92,-1
2780,429,116,0.94,-1
2781,429,388,0.91,-1
2782,429,140,0.93,79
2783,429,265,0.95,79
2784,429,154,0.94,-1
2785,429,188,0.94,-1
2786,429,178,0.96,-1
2787,429,168,0.93,-1
2788,429,176,0.91,-1
2789,429,193,0.9,-1
2790,429,285,0.95,-1
2791,429,211,0.97,79
2792,429,219,0.95,79
2793,429,228,0.94,-1
2794,429,302,0.93,79
2795,429,453,0.94,-1
2796,429,485,0.9,-1
2797,429,491,0.96,-1
2798,429,545,0.97,79
2799,429,547,0.96,79
2800,47,317,0.92,-1
2801,48,240,0.92,92
2802,48,87,0.9,92
2803,48,197,0.95,92
2804,48,320,0.95,-1
2805,48,328,0.91,-1
2806,48,350,0.95,92
2807,48,354,0.93,92
2808,48,483,0.97,92
2809,48,523,0.92,92
2810,430,553,0.9,-1
2811,430,51,0.92,-1
2812,430,111,0.93,-1
2813,430,508,0.92,-1
2814,430,361,0.95,-1
2815,430,233,0.96,-1
2816,430,94,0.91,-1
2817,430,515,0.92,-1
2818,430,501,0.93,-1
2819,430,452,0.95,-1
2820,430,124,0.95,-1
2821,430,204,0.91,-1
2822,430,512,0.92,-1
2823,430,215,0.94,-1
2824,430,357,0.93,-1
2825,430,306,0.95,-1
2826,430,226,0.92,-1
2827,430,402,0.91,-1
2828,430,352,0.91,-1
2829,430,461,0.94,-1
2830,430,496,0.92,-1
2831,206,197,0.92,-1
2832,206,235,0.92,-1
2833,380,494,0.91,-1
2834,380,94,0.9,-1
2835,380,448,0.91,-1
2836,380,195,0.95,-1
2837,380,291,0.94,-1
2838,380,215,0.93,-1
2839,380,357,0.95,-1
2840,380,306,0.91,-1
2841,380,260,0.91,210
2842,380,299,0.95,-1
2843,380,352,0.96,210
2844,380,441,0.92,-1
2845,380,531,0.93,-1
2846,380,461,0.91,-1
2847,510,71,0.94,-1
2848,510,459,0.91,-1
2849,510,233,0.91,-1
2850,510,494,0.94,-1
2851,510,94,0.91,-1
2852,510,448,0.95,-1
2853,510,215,0.92,-1
2854,510,357,0.96,-1
2855,510,306,0.94,-1
2856,510,402,0.92,-1
2857,510,543,0.91,-1
2858,510,352,0.96,210
2859,510,461,0.91,-1
2860,510,488,0.96,-1
2861,254,235,0.91,-1
2862,553,51,0.92,-1
2863,553,111,0.93,-1
2864,553,501,0.92,-1
2865,553,452,0.94,-1
2866,553,124,0.94,-1
2867,553,554,0.91,-1
2868,553,530,0.97,208
2869,553,215,0.94,208
2870,553,357,0.93,208
2871,553,306,0.93,208
2872,553,226,0.93,-1
2873,553,402,0.92,208
2874,553,441,0.93,-1
2875,51,508,0.99,-1
2876,51,212,0.94,-1
2877,51,361,0.96,-1
2878,51,233,0.93,-1
2879,51,94,0.92,-1
2880,51,515,0.97,-1
2881,51,113,0.96,-1
2882,51,501,0.95,227
2883,51,452,0.97,227
2884,51,280,0.94,-1
2885,51,124,0.97,227
2886,51,141,0.97,-1
2887,51,554,0.97,227
2888,51,530,0.95,-1
2889,51,204,0.95,-1
2890,51,195,0.9,-1
2891,51,291,0.94,-1
2892,51,215,0.94,-1
2893,51,357,0.91,-1
2894,51,306,0.91,-1
2895,51,441,0.97,227
2896,51,461,0.95,-1
2897,51,478,0.95,-1
2898,51,496,0.97,-1
2899,111,508,0.98,-1
2900,111,212,0.93,-1
2901,111,361,0.96,-1
2902,111,233,0.93,-1
2903,111,94,0.91,-1
2904,111,515,0.97,-1
2905,111,113,0.95,-1
2906,111,501,0.96,227
2907,111,452,0.98,227
2908,111,280,0.93,-1
2909,111,124,0.98,227
2910,111,141,0.96,-1
2911,111,530,0.95,-1
2912,111,204,0.96,-1
2913,111,195,0.9,-1
2914,111,291,0.93,-1
2915,111,215,0.95,-1
2916,111,357,0.92,-1
2917,111,306,0.91,-1
2918,111,226,0.99,227
2919,111,441,0.97,227
2920,111,461,0.95,-1
2921,111,478,0.95,-1
2922,111,496,0.96,-1
2923,508,212,0.96,-1
2924,508,361,0.97,228
2925,508,233,0.92,228
2926,508,94,0.92,228
2927,508,515,0.97,228
2928,508,113,0.97,228
2929,508,501,0.95,-1
2930,508,452,0.96,-1
2931,508,280,0.95,-1
2932,508,124,0.97,-1
2933,508,141,0.96,-1
2934,508,554,0.95,-1
2935,508,201,0.91,-1
2936,508,512,0.93,228
2937,508,215,0.91,-1
2938,508,226,0.96,-1
2939,508,381,0.91,-1
2940,508,441,0.94,-1
2941,508,461,0.94,228
2942,508,478,0.98,228
2943,508,496,0.99,228
2944,55,141,0.9,-1
2945,119,212,0.95,230
2946,119,515,0.92,-1
2947,119,113,0.93,-1
2948,119,101,0.93,-1
2949,119,324,0.94,-1
2950,119,280,0.95,230
2951,119,141,0.95,230
2952,119,381,0.91,-1
2953,119,496,0.91,-1
2954,119,541,0.93,-1
2955,426,280,0.91,230
2956,426,141,0.92,230
2957,387,224,0.93,-1
2958,387,405,0.91,-1
2959,387,374,0.94,-1
2960,387,153,0.9,-1
2961,387,179,0.9,-1
2962,387,328,0.91,88
2963,387,523,0.91,-1
2964,387,529,0.9,-1
2965,212,361,0.9,-1
2966,212,94,0.91,-1
2967,212,515,0.96,-1
2968,212,113,0.96,-1
2969,212,324,0.91,-1
2970,212,141,0.97,230
2971,212,333,0.93,-1
2972,212,201,0.9,-1
2973,212,226,0.92,-1
2974,212,381,0.93,-1
2975,212,486,0.91,-1
2976,212,441,0.91,-1
2977,212,478,0.95,-1
2978,212,496,0.96,-1
2979,212,541,0.91,-1
2980,487,467,0.94,260
2981,444,509,0.91,-1
2982,62,381,0.9,-1
2983,62,486,0.9,-1
2984,463,74,0.92,-1
2985,463,459,0.94,-1
2986,463,494,0.92,-1
2987,463,94,0.94,-1
2988,463,515,0.91,-1
2989,463,113,0.94,-1
2990,463,101,0.91,-1
2991,463,324,0.94,-1
2992,463,396,0.92,-1
2993,463,201,0.94,224
2994,463,512,0.97,-1
2995,463,420,0.9,-1
2996,463,395,0.92,-1
2997,463,277,0.91,-1
2998,463,286,0.96,224
2999,463,381,0.99,224
3000,463,486,0.99,224
3001,463,398,0.94,-1
3002,463,496,0.92,-1
3003,463,541,0.97,224
3004,317,104,0.91,-1
3005,317,371,0.92,-1
3006,68,88,0.93,-1
3007,68,112,0.94,-1
3008,68,90,0.95,-1
3009,68,103,0.92,-1
3010,68,305,0.96,-1
3011,68,475,0.93,-1
3012,68,116,0.91,-1
3013,68,388,0.91,-1
3014,68,131,0.91,-1
3015,68,178,0.9,-1
3016,68,228,0.93,-1
3017,68,376,0.9,-1
3018,68,485,0.92,-1
3019,80,244,0.91,-1
3020,80,88,0.93,-1
3021,80,112,0.95,-1
3022,80,90,0.94,-1
3023,80,103,0.94,-1
3024,80,305,0.97,-1
3025,80,475,0.94,-1
3026,80,116,0.94,-1
3027,80,388,0.92,-1
3028,80,178,0.92,-1
3029,80,199,0.91,-1
3030,80,228,0.94,-1
3031,80,485,0.93,-1
3032,80,491,0.91,-1
3033,456,391,0.9,-1
3034,71,543,0.94,209
3035,71,488,0.94,-1
3036,192,393,0.9,-1
3037,74,459,0.93,-1
3038,74,175,0.91,-1
3039,74,512,0.92,-1
3040,74,420,0.94,-1
3041,74,286,0.9,-1
3042,181,459,0.94,-1
3043,181,494,0.91,-1
3044,181,94,0.9,-1
3045,181,448,0.9,-1
3046,181,201,0.9,224
3047,181,512,0.94,-1
3048,181,420,0.94,-1
3049,181,395,0.94,-1
3050,181,277,0.91,-1
3051,181,286,0.94,224
3052,181,381,0.95,224
3053,181,486,0.95,224
3054,181,398,0.93,-1
3055,181,541,0.93,224
3056,240,81,0.92,-1
3057,240,93,0.95,-1
3058,240,300,0.97,-1
3059,240,399,0.94,-1
3060,240,140,0.94,-1
3061,240,176,0.9,-1
3062,240,193,0.91,-1
3063,240,239,0.98,-1
3064,240,302,0.94,-1
3065,240,328,0.97,-1
3066,240,330,0.94,-1
3067,240,350,0.99,92
3068,240,434,0.91,-1
3069,240,483,0.97,92
3070,240,523,0.97,92
3071,240,547,0.93,-1
3072,87,81,0.94,-1
3073,87,93,0.94,-1
3074,87,300,0.96,-1
3075,87,399,0.93,-1
3076,87,140,0.94,-1
3077,87,193,0.91,-1
3078,87,239,0.97,-1
3079,87,302,0.93,-1
3080,87,328,0.96,-1
3081,87,330,0.93,-1
3082,87,350,0.97,92
3083,87,354,0.98,92
3084,87,483,0.95,92
3085,87,523,0.95,92
3086,87,547,0.93,-1
3087,75,148,0.91,-1
3088,213,416,0.93,266
3089,361,233,0.97,228
3090,361,94,0.94,228
3091,361,515,0.96,228
3092,361,113,0.97,228
3093,361,501,0.94,-1
3094,361,452,0.96,-1
3095,361,124,0.97,-1
3096,361,141,0.91,-1
3097,361,204,0.91,-1
3098,361,201,0.92,-1
3099,361,512,0.95,228
3100,361,215,0.94,-1
3101,361,357,0.93,-1
3102,361,306,0.94,-1
3103,361,226,0.94,-1
3104,361,486,0.9,-1
3105,361,398,0.92,228
3106,361,441,0.94,-1
3107,361,461,0.97,228
3108,361,478,0.94,228
3109,361,496,0.96,228
3110,81,93,0.95,-1
3111,81,300,0.95,-1
3112,81,399,0.93,-1
3113,81,136,0.91,-1
3114,81,140,0.91,-1
3115,81,239,0.93,-1
3116,81,302,0.93,-1
3117,81,328,0.9,-1
3118,81,330,0.96,91
3119,81,350,0.9,-1
3120,81,354,0.92,-1
3121,81,523,0.91,-1
3122,81,540,0.91,-1
3123,81,545,0.94,-1
3124,81,547,0.92,-1
3125,197,320,0.92,-1
3126,197,235,0.93,-1
3127,197,350,0.9,92
3128,197,483,0.93,92
3129,197,529,0.93,92
3130,459,233,0.94,-1
3131,459,94,0.95,-1
3132,459,515,0.9,-1
3133,459,448,0.98,217
3134,459,201,0.92,-1
3135,459,512,0.96,-1
3136,459,256,0.91,-1
3137,459,420,0.97,217
3138,459,395,0.95,217
3139,459,260,0.91,-1
3140,459,277,0.92,-1
3141,459,286,0.96,-1
3142,459,352,0.91,-1
3143,459,381,0.9,-1
3144,459,486,0.92,-1
3145,459,398,0.94,-1
3146,459,461,0.93,-1
3147,233,494,0.93,-1
3148,233,94,0.96,228
3149,233,515,0.94,228
3150,233,113,0.93,228
3151,233,501,0.91,-1
3152,233,452,0.94,-1
3153,233,124,0.94,-1
3154,233,204,0.93,-1
3155,233,448,0.93,-1
3156,233,201,0.9,-1
3157,233,512,0.94,228
3158,233,215,0.97,-1
3159,233,357,0.98,-1
3160,233,306,0.98,-1
3161,233,226,0.93,-1
3162,233,402,0.94,-1
3163,233,260,0.91,-1
3164,233,286,0.91,-1
3165,233,352,0.93,-1
3166,233,398,0.93,228
3167,233,441,0.93,-1
3168,233,496,0.93,228
3169,494,94,0.97,-1
3170,494,515,0.91,-1
3171,494,201,0.91,-1
3172,494,512,0.94,-1
3173,494,215,0.91,-1
3174,494,357,0.92,-1
3175,494,420,0.94,217
3176,494,395,0.95,217
3177,494,260,0.93,-1
3178,494,277,0.92,-1
3179,494,286,0.96,-1
3180,494,299,0.9,-1
3181,494,352,0.94,-1
3182,494,486,0.9,-1
3183,494,398,0.95,-1
3184,494,461,0.94,-1
3185,86,205,0.91,-1
3186,551,175,0.92,-1
3187,551,500,0.9,-1
3188,244,90,0.93,-1
3189,244,103,0.96,-1
3190,244,305,0.94,-1
3191,244,475,0.91,-1
3192,244,116,0.92,-1
3193,244,131,0.91,-1
3194,244,154,0.96,-1
3195,244,188,0.94,-1
3196,244,178,0.94,-1
3197,244,285,0.94,-1
3198,244,211,0.92,-1
3199,244,228,0.93,-1
3200,244,453,0.9,-1
3201,244,485,0.96,-1
3202,244,491,0.95,-1
3203,196,90,0.94,-1
3204,196,98,0.9,-1
3205,196,103,0.92,-1
3206,196,305,0.91,-1
3207,196,131,0.93,-1
3208,196,154,0.97,-1
3209,196,188,0.95,-1
3210,196,178,0.93,-1
3211,196,168,0.9,-1
3212,196,285,0.95,-1
3213,196,211,0.9,-1
3214,196,228,0.92,-1
3215,196,323,0.92,-1
3216,196,453,0.91,-1
3217,196,485,0.95,-1
3218,88,292,0.97,62
3219,88,103,0.92,-1
3220,88,305,0.96,-1
3221,88,475,0.96,-1
3222,88,116,0.92,-1
3223,88,388,0.92,-1
3224,88,199,0.94,62
3225,88,228,0.92,-1
3226,88,337,0.9,-1
3227,88,376,0.91,-1
3228,88,485,0.9,-1
3229,112,103,0.95,-1
3230,112,305,0.96,-1
3231,112,475,0.97,-1
3232,112,116,0.97,-1
3233,112,388,0.97,-1
3234,112,466,0.94,-1
3235,112,146,0.9,-1
3236,112,178,0.92,-1
3237,112,228,0.94,-1
3238,112,337,0.96,-1
3239,112,376,0.92,-1
3240,112,528,0.9,-1
3241,112,393,0.92,-1
3242,112,491,0.92,-1
3243,292,305,0.92,-1
3244,292,475,0.95,-1
3245,292,116,0.92,-1
3246,292,388,0.95,-1
3247,292,123,0.91,-1
3248,292,466,0.95,-1
3249,292,199,0.92,62
3250,292,228,0.91,-1
3251,292,337,0.95,-1
3252,292,376,0.94,-1
3253,292,528,0.93,-1
3254,292,393,0.92,-1
3255,292,416,0.9,-1
3256,90,103,0.92,-1
3257,90,305,0.95,-1
3258,90,475,0.91,-1
3259,90,154,0.95,-1
3260,90,188,0.94,-1
3261,90,178,0.92,-1
3262,90,228,0.93,-1
3263,90,427,0.9,-1
3264,90,485,0.97,66
3265,93,399,0.96,79
3266,93,128,0.94,-1
3267,93,165,0.92,-1
3268,93,140,0.98,79
3269,93,265,0.96,79
3270,93,239,0.93,-1
3271,93,302,0.95,79
3272,93,328,0.91,-1
3273,93,330,0.93,-1
3274,93,350,0.94,-1
3275,93,354,0.93,-1
3276,93,483,0.92,-1
3277,93,523,0.93,-1
3278,93,545,0.96,79
3279,93,547,0.93,79
3280,300,128,0.91,-1
3281,300,136,0.91,-1
3282,300,140,0.97,79
3283,300,265,0.95,79
3284,300,168,0.92,-1
3285,300,176,0.94,-1
3286,300,193,0.93,-1
3287,300,239,0.96,-1
3288,300,302,0.97,79
3289,300,328,0.93,-1
3290,300,330,0.92,-1
3291,300,350,0.94,-1
3292,300,354,0.95,-1
3293,300,434,0.91,-1
3294,300,453,0.92,-1
3295,300,483,0.91,-1
3296,300,523,0.93,-1
3297,300,545,0.96,79
3298,300,547,0.98,79
