id,level,cluster_high_threshold,cluster_low_threshold,label,mode,family_num
0,4,261,14,Total,0,2146184
1,4,216,14,Total,0,1574923
2,3,262,14,Total,0,788432
3,4,261,14,Total,0,282479
4,2,152,12,Total,0,256401
5,1,165,13,Total,0,187479
6,2,75,3,Total,0,183997
7,1,79,3,Total,0,176839
8,1,88,3,Total,0,159204
9,4,269,14,Total,0,129138
10,1,165,13,Total,0,126332
11,2,249,14,Total,0,124197
12,3,170,13,Total,0,119967
13,2,264,14,Total,0,115921
14,2,240,14,Total,0,109689
15,5,224,14,Total,0,106239
16,1,81,3,Total,0,104079
17,5,173,13,Total,0,98553
18,4,228,14,Total,0,95299
19,2,79,3,Total,0,90847
20,5,228,14,Total,0,87701
21,2,249,14,Total,0,86891
22,2,81,3,Total,0,84036
23,1,165,13,Total,0,82304
24,1,81,3,Total,0,81426
25,4,269,14,Total,0,80453
26,2,149,12,Total,0,80401
27,1,20,2,Total,0,77841
28,1,24,2,Total,0,75329
29,2,235,14,Total,0,73416
30,4,229,14,Total,0,73323
31,1,91,3,Total,0,72062
32,2,250,14,Total,0,69938
33,3,84,3,Total,0,67233
34,3,243,14,Total,0,66941
35,2,200,13,Total,0,66409
36,2,106,7,Total,0,65598
37,2,252,14,Total,0,64948
38,2,237,14,Total,0,64798
39,2,145,12,Total,0,63409
40,1,19,2,Total,0,62960
41,2,153,12,Total,0,62925
42,1,67,3,Total,0,62308
43,2,92,3,Total,0,59000
44,2,92,3,Total,0,57582
45,1,63,3,Total,0,55983
46,2,249,14,Total,0,53290
47,1,33,2,Total,0,52360
48,2,92,3,Total,0,50759
49,2,239,14,Total,0,50074
50,2,8,1,Total,0,49488
51,4,227,14,Total,0,49319
52,2,150,12,Total,0,47864
53,2,245,14,Total,0,46258
54,2,27,2,Total,0,45737
55,4,231,14,Total,0,45649
56,2,182,13,Total,0,44562
57,2,270,14,Total,0,43484
58,1,75,3,Total,0,42519
59,2,111,8,Total,0,42437
60,2,240,14,Total,0,41626
61,2,96,4,Total,0,41571
62,2,225,14,Total,0,41463
63,1,22,2,Total,0,39831
64,2,206,14,Total,0,39659
65,1,196,13,Total,0,39352
66,4,36,2,Total,0,38430
67,2,89,3,Total,0,36928
68,4,61,3,Total,0,36629
69,2,245,14,Total,0,35847
70,2,128,11,Total,0,34642
71,3,209,14,Total,0,33828
72,2,251,14,Total,0,33751
73,2,271,14,Total,0,33560
74,2,178,13,Total,0,33341
75,3,266,14,Total,0,33302
76,2,242,14,Total,0,32777
77,4,92,3,Total,0,32273
78,2,249,14,Total,0,31955
79,2,241,14,Total,0,31749
80,4,61,3,Total,0,31120
81,1,91,3,Total,0,30899
82,2,85,3,Total,0,30700
83,2,141,12,Total,0,30621
84,2,92,3,Total,0,30601
85,2,272,14,Total,0,30395
86,2,175,13,Total,0,30276
87,1,92,3,Total,0,30263
88,2,62,3,Total,0,30219
89,2,43,3,Total,0,30179
90,3,66,3,Total,0,29934
91,2,17,2,Total,0,29704
92,4,171,13,Total,0,29595
93,2,79,3,Total,0,29470
94,5,228,14,Total,0,28228
95,1,81,3,Total,0,27691
96,2,241,14,Total,0,27656
97,1,161,13,Total,0,27576
98,1,81,3,Total,0,27262
99,2,92,3,Total,0,25469
100,4,86,3,Total,0,24714
101,1,191,13,Total,0,24538
102,2,187,13,Total,0,24244
103,3,63,3,Total,0,23963
104,1,32,2,Total,0,23868
105,1,109,8,Total,0,23758
106,1,90,3,Total,0,23720
107,1,5,1,Total,0,23525
108,1,16,2,Total,0,23321
109,2,265,14,Total,0,22632
110,2,238,14,Total,0,22450
111,4,227,14,Total,0,21383
112,3,62,3,Total,0,21233
113,2,228,14,Total,0,21017
114,4,216,14,Total,0,20466
115,2,70,3,Total,0,20072
116,2,63,3,Total,0,19662
117,1,28,2,Total,0,19351
118,2,256,14,Total,0,19139
119,2,230,14,Total,0,18766
120,2,37,3,Total,0,18458
121,2,233,14,Total,0,18307
122,1,263,14,Total,0,18178
123,2,60,3,Total,0,18039
124,5,227,14,Total,0,17885
125,2,246,14,Total,0,17764
126,1,25,2,Total,0,17559
127,3,269,14,Total,0,17486
128,1,16,2,Total,0,17477
129,2,247,14,Total,0,17357
130,2,248,14,Total,0,17286
131,2,66,3,Total,0,17200
132,3,232,14,Total,0,16789
133,4,49,3,Total,0,16664
134,1,4,1,Total,0,16558
135,2,34,2,Total,0,16350
136,1,81,3,Total,0,16340
137,2,56,3,Total,0,16232
138,2,155,12,Total,0,16116
139,3,191,13,Total,0,16079
140,1,79,3,Total,0,15769
141,4,230,14,Total,0,15335
142,2,224,14,Total,0,15165
143,1,259,14,Total,0,15161
144,1,159,13,Total,0,14965
145,3,134,11,Total,0,14780
146,2,64,3,Total,0,14683
147,2,12,1,Total,0,14598
148,4,15,2,Total,0,14498
149,1,29,2,Total,0,14379
150,1,4,1,Total,0,14319
151,2,73,3,Total,0,14111
152,2,1,1,Total,0,14107
153,2,12,1,Total,0,13891
154,1,63,3,Total,0,13855
155,2,69,3,Total,0,13797
156,4,92,3,Total,0,13788
157,1,180,13,Total,0,13785
158,2,154,12,Total,0,13733
159,2,2,1,Total,0,13421
160,3,228,14,Total,0,13394
161,2,199,13,Total,0,13050
162,2,131,11,Total,0,12963
163,2,88,3,Total,0,12579
164,1,39,3,Total,0,12401
165,1,16,2,Total,0,12163
166,1,132,11,Total,0,12042
167,2,89,3,Total,0,11715
168,1,81,3,Total,0,11656
169,1,19,2,Total,0,11646
170,2,222,14,Total,0,11640
171,4,32,2,Total,0,11617
172,2,18,2,Total,0,11535
173,5,228,14,Total,0,11442
174,1,67,3,Total,0,11402
175,2,177,13,Total,0,11277
176,1,81,3,Total,0,10986
177,2,224,14,Total,0,10913
178,2,63,3,Total,0,10904
179,1,87,3,Total,0,10901
180,2,54,3,Total,0,10780
181,2,224,14,Total,0,10779
182,1,88,3,Total,0,10562
183,4,67,3,Total,0,10561
184,3,79,3,Total,0,10466
185,2,157,12,Total,0,10422
186,2,275,14,Total,0,10413
187,1,9,1,Total,0,10333
188,2,63,3,Total,0,10272
189,2,179,13,Total,0,10236
190,1,208,14,Total,0,10233
191,2,142,12,Total,0,10192
192,5,269,14,Total,0,9957
193,4,81,3,Total,0,9899
194,3,58,3,Total,0,9535
195,2,211,14,Total,0,9291
196,2,65,3,Total,0,9259
197,2,92,3,Total,0,9218
198,3,88,3,Total,0,9147
199,3,62,3,Total,0,9126
200,2,88,3,Total,0,9041
201,2,224,14,Total,0,9038
202,1,156,12,Total,0,8989
203,1,169,13,Total,0,8968
204,4,208,14,Total,0,8768
205,2,174,13,Total,0,8727
206,1,8,1,Total,0,8696
207,1,259,14,Total,0,8642
208,3,234,14,Total,0,8589
209,3,79,3,Total,0,8541
210,2,184,13,Total,0,8252
211,1,79,3,Total,0,8226
212,3,230,14,Total,0,8167
213,3,266,14,Total,0,8061
214,3,165,13,Total,0,8054
215,2,208,14,Total,0,8004
216,3,202,13,Total,0,7936
217,2,143,12,Total,0,7824
218,2,173,13,Total,0,7760
219,2,79,3,Total,0,7693
220,3,107,7,Total,0,7558
221,3,228,14,Total,0,7457
222,2,194,13,Total,0,7318
223,1,55,3,Total,0,7299
224,1,87,3,Total,0,7261
225,2,48,3,Total,0,7196
226,2,227,14,Total,0,7005
227,2,136,11,Total,0,6976
228,2,63,3,Total,0,6899
229,1,83,3,Total,0,6829
230,2,38,3,Total,0,6665
231,2,11,1,Total,0,6598
232,2,12,1,Total,0,6499
233,1,228,14,Total,0,6484
234,3,97,5,Total,0,6433
235,3,10,1,Total,0,6390
236,1,165,13,Total,0,6388
237,3,130,11,Total,0,6387
238,2,223,14,Total,0,6333
239,2,88,3,Total,0,6329
240,2,92,3,Total,0,6294
241,2,190,13,Total,0,6290
242,1,108,7,Total,0,6288
243,4,262,14,Total,0,6230
244,2,65,3,Total,0,6215
245,1,88,3,Total,0,6179
246,2,44,3,Total,0,6133
247,2,268,14,Total,0,6111
248,2,221,14,Total,0,6104
249,5,228,14,Total,0,6066
250,3,117,10,Total,0,6044
251,2,56,3,Total,0,6003
252,2,191,13,Total,0,5908
253,2,147,12,Total,0,5904
254,1,9,1,Total,0,5895
255,1,81,3,Total,0,5810
256,2,213,14,Total,0,5809
257,1,51,3,Total,0,5758
258,1,3,1,Total,0,5729
259,2,165,13,Total,0,5684
260,2,210,14,Total,0,5669
261,2,78,3,Total,0,5616
262,2,192,13,Total,0,5609
263,2,185,13,Total,0,5495
264,5,104,6,Total,0,5431
265,2,79,3,Total,0,5373
266,2,274,14,Total,0,5325
267,2,165,13,Total,0,5275
268,2,48,3,Total,0,5218
269,2,177,13,Total,0,5172
270,2,57,3,Total,0,5162
271,2,94,3,Total,0,5146
272,5,261,14,Total,0,5124
273,3,118,10,Total,0,5023
274,1,228,14,Total,0,5013
275,2,172,13,Total,0,4993
276,2,165,13,Total,0,4944
277,2,218,14,Total,0,4910
278,1,189,13,Total,0,4814
279,2,212,14,Total,0,4811
280,5,230,14,Total,0,4807
281,1,172,13,Total,0,4803
282,3,81,3,Total,0,4799
283,2,137,11,Total,0,4771
284,3,120,10,Total,0,4685
285,2,81,3,Total,0,4628
286,4,224,14,Total,0,4533
287,2,139,12,Total,0,4498
288,5,135,11,Total,0,4455
289,2,166,13,Total,0,4426
290,4,165,13,Total,0,4354
291,2,211,14,Total,0,4308
292,3,62,3,Total,0,4291
293,2,15,2,Total,0,4271
294,2,92,3,Total,0,4245
295,3,81,3,Total,0,4199
296,2,52,3,Total,0,4165
297,1,165,13,Total,0,4082
298,2,112,8,Total,0,3965
299,2,211,14,Total,0,3955
300,2,79,3,Total,0,3897
301,2,188,13,Total,0,3876
302,2,79,3,Total,0,3859
303,4,228,14,Total,0,3859
304,2,35,2,Total,0,3748
305,2,63,3,Total,0,3742
306,1,208,14,Total,0,3735
307,3,257,14,Total,0,3687
308,2,262,14,Total,0,3678
309,2,91,3,Total,0,3658
310,2,253,14,Total,0,3658
311,5,9,1,Total,0,3635
312,4,95,3,Total,0,3619
313,3,99,6,Total,0,3593
314,1,116,9,Total,0,3582
315,2,92,3,Total,0,3575
316,2,173,13,Total,0,3567
317,3,20,2,Total,0,3514
318,1,165,13,Total,0,3448
319,1,50,3,Total,0,3419
320,5,89,3,Total,0,3416
321,2,45,3,Total,0,3405
322,1,165,13,Total,0,3395
323,2,81,3,Total,0,3377
324,2,191,13,Total,0,3358
325,1,160,13,Total,0,3305
326,2,14,1,Total,0,3299
327,1,138,11,Total,0,3288
328,2,88,3,Total,0,3266
329,3,66,3,Total,0,3241
330,2,91,3,Total,0,3175
331,1,160,13,Total,0,3174
332,2,258,14,Total,0,3124
333,4,229,14,Total,0,3120
334,1,165,13,Total,0,3091
335,4,75,3,Total,0,3063
336,2,197,13,Total,0,3059
337,3,63,3,Total,0,3057
338,3,172,13,Total,0,3055
339,5,228,14,Total,0,3020
340,2,40,3,Total,0,3016
341,3,158,12,Total,0,3001
342,2,55,3,Total,0,2991
343,2,124,10,Total,0,2986
344,3,191,13,Total,0,2968
345,1,88,3,Total,0,2948
346,3,42,3,Total,0,2948
347,5,160,13,Total,0,2939
348,2,181,13,Total,0,2933
349,2,88,3,Total,0,2910
350,1,92,3,Total,0,2858
351,1,197,13,Total,0,2834
352,2,210,14,Total,0,2822
353,2,151,12,Total,0,2811
354,1,92,3,Total,0,2792
355,4,31,2,Total,0,2772
356,3,201,13,Total,0,2674
357,1,208,14,Total,0,2664
358,2,193,13,Total,0,2663
359,2,159,13,Total,0,2638
360,2,93,3,Total,0,2616
361,1,228,14,Total,0,2558
362,1,186,13,Total,0,2556
363,1,258,14,Total,0,2540
364,1,208,14,Total,0,2532
365,2,214,14,Total,0,2521
366,1,81,3,Total,0,2435
367,2,123,10,Total,0,2431
368,1,3,1,Total,0,2417
369,1,88,3,Total,0,2405
370,2,46,3,Total,0,2403
371,3,33,2,Total,0,2392
372,1,165,13,Total,0,2376
373,3,165,13,Total,0,2374
374,1,12,1,Total,0,2361
375,3,74,3,Total,0,2361
376,3,60,3,Total,0,2353
377,1,86,3,Total,0,2320
378,2,125,10,Total,0,2299
379,2,167,13,Total,0,2296
380,4,210,14,Total,0,2265
381,2,224,14,Total,0,2231
382,1,19,2,Total,0,2204
383,2,162,13,Total,0,2202
384,2,41,3,Total,0,2193
385,3,23,2,Total,0,2184
386,1,215,14,Total,0,2178
387,2,88,3,Total,0,2175
388,2,63,3,Total,0,2166
389,1,80,3,Total,0,2146
390,4,7,1,Total,0,2140
391,2,163,13,Total,0,2137
392,2,255,14,Total,0,2132
393,3,267,14,Total,0,2111
394,2,165,13,Total,0,2103
395,4,217,14,Total,0,2074
396,1,191,13,Total,0,2066
397,2,59,3,Total,0,2054
398,4,228,14,Total,0,2043
399,3,79,3,Total,0,2037
400,1,79,3,Total,0,2033
401,1,205,14,Total,0,2029
402,1,208,14,Total,0,1987
403,2,168,13,Total,0,1977
404,1,228,14,Total,0,1943
405,1,87,3,Total,0,1891
406,2,92,3,Total,0,1869
407,2,173,13,Total,0,1864
408,3,236,14,Total,0,1835
409,3,191,13,Total,0,1822
410,2,54,3,Total,0,1819
411,1,208,14,Total,0,1791
412,2,30,2,Total,0,1786
413,2,87,3,Total,0,1779
414,3,79,3,Total,0,1773
415,3,195,13,Total,0,1723
416,1,266,14,Total,0,1722
417,3,140,12,Total,0,1707
418,2,110,8,Total,0,1695
419,2,148,12,Total,0,1684
420,2,217,14,Total,0,1647
421,4,165,13,Total,0,1641
422,3,55,3,Total,0,1636
423,2,92,3,Total,0,1607
424,3,91,3,Total,0,1589
425,4,81,3,Total,0,1588
426,2,230,14,Total,0,1577
427,2,68,3,Total,0,1574
428,3,82,3,Total,0,1571
429,3,79,3,Total,0,1566
430,2,226,14,Total,0,1563
431,2,204,14,Total,0,1531
432,2,92,3,Total,0,1503
433,2,56,3,Total,0,1494
434,1,81,3,Total,0,1465
435,1,204,14,Total,0,1443
436,3,183,13,Total,0,1425
437,2,79,3,Total,0,1421
438,1,81,3,Total,0,1413
439,2,80,3,Total,0,1407
440,3,195,13,Total,0,1406
441,2,227,14,Total,0,1392
442,3,211,14,Total,0,1385
443,2,160,13,Total,0,1356
444,2,260,14,Total,0,1347
445,2,114,9,Total,0,1328
446,2,88,3,Total,0,1324
447,3,101,6,Total,0,1322
448,2,217,14,Total,0,1320
449,2,198,13,Total,0,1312
450,2,146,12,Total,0,1312
451,3,19,2,Total,0,1310
452,4,227,14,Total,0,1253
453,2,81,3,Total,0,1240
454,3,165,13,Total,0,1228
455,3,81,3,Total,0,1224
456,2,166,13,Total,0,1195
457,2,102,6,Total,0,1173
458,2,115,9,Total,0,1167
459,2,217,14,Total,0,1161
460,1,162,13,Total,0,1156
461,1,228,14,Total,0,1156
462,3,21,2,Total,0,1154
463,2,224,14,Total,0,1151
464,2,105,6,Total,0,1136
465,3,79,3,Total,0,1115
466,1,60,3,Total,0,1106
467,2,260,14,Total,0,1103
468,2,66,3,Total,0,1102
469,2,92,3,Total,0,1075
470,2,126,10,Total,0,1073
471,2,226,14,Total,0,1029
472,2,269,14,Total,0,1022
473,2,86,3,Total,0,1020
474,1,227,14,Total,0,997
475,3,63,3,Total,0,994
476,5,49,3,Total,0,986
477,3,71,3,Total,0,973
478,3,228,14,Total,0,969
479,2,119,10,Total,0,944
480,2,133,11,Total,0,931
481,2,219,14,Total,0,911
482,2,103,6,Total,0,903
483,2,92,3,Total,0,892
484,2,80,3,Total,0,890
485,3,66,3,Total,0,885
486,1,224,14,Total,0,877
487,2,260,14,Total,0,874
488,3,206,14,Total,0,872
489,3,224,14,Total,0,869
490,1,4,1,Total,0,862
491,3,63,3,Total,0,862
492,2,220,14,Total,0,859
493,5,206,14,Total,0,851
494,3,217,14,Total,0,850
495,2,144,12,Total,0,844
496,2,228,14,Total,0,815
497,2,98,5,Total,0,810
498,2,216,14,Total,0,803
499,2,273,14,Total,0,803
500,2,176,13,Total,0,802
501,4,227,14,Total,0,801
502,2,216,14,Total,0,796
503,2,254,14,Total,0,774
504,2,55,3,Total,0,770
505,1,81,3,Total,0,765
506,2,6,1,Total,0,765
507,1,81,3,Total,0,747
508,4,228,14,Total,0,721
509,2,262,14,Total,0,714
510,2,210,14,Total,0,707
511,2,127,10,Total,0,688
512,3,228,14,Total,0,685
513,2,244,14,Total,0,674
514,2,129,11,Total,0,645
515,2,228,14,Total,0,635
516,3,190,13,Total,0,615
517,2,55,3,Total,0,614
518,3,186,13,Total,0,605
519,2,12,1,Total,0,601
520,2,135,11,Total,0,601
521,2,47,3,Total,0,588
522,1,134,11,Total,0,580
523,2,92,3,Total,0,558
524,1,80,3,Total,0,554
525,2,159,13,Total,0,551
526,2,122,10,Total,0,534
527,2,207,14,Total,0,533
528,3,60,3,Total,0,531
529,3,92,3,Total,0,471
530,2,208,14,Total,0,470
531,2,211,14,Total,0,470
532,2,77,3,Total,0,468
533,2,72,3,Total,0,450
534,3,79,3,Total,0,441
535,2,121,10,Total,0,441
536,2,100,6,Total,0,436
537,2,113,8,Total,0,430
538,1,49,3,Total,0,429
539,2,160,13,Total,0,427
540,2,76,3,Total,0,422
541,2,224,14,Total,0,420
542,2,207,14,Total,0,417
543,2,209,14,Total,0,387
544,3,203,13,Total,0,385
545,3,79,3,Total,0,365
546,1,13,1,Total,0,362
547,3,79,3,Total,0,348
548,2,166,13,Total,0,336
549,3,165,13,Total,0,325
550,1,81,3,Total,0,322
551,3,174,13,Total,0,296
552,2,164,13,Total,0,289
553,2,208,14,Total,0,288
554,3,227,14,Total,0,266
555,3,53,3,Total,0,247
556,5,227,14,Total,0,162
557,2,269,14,Total,0,159
558,2,26,2,Total,0,120
6,2,75,3,Northward,1,183997
7,1,79,3,Northward,1,176839
8,1,88,3,Northward,1,159204
16,1,81,3,Northward,1,104079
19,2,79,3,Northward,1,90847
22,2,81,3,Northward,1,84036
24,1,81,3,Northward,1,81426
31,1,91,3,Northward,1,72062
33,3,84,3,Northward,1,67233
42,1,67,3,Northward,1,62308
43,2,92,3,Northward,1,59000
44,2,92,3,Northward,1,57582
45,1,63,3,Northward,1,55983
48,2,92,3,Northward,1,50759
58,1,75,3,Northward,1,42519
67,2,89,3,Northward,1,36928
68,4,61,3,Northward,1,36629
77,4,92,3,Northward,1,32273
80,4,61,3,Northward,1,31120
81,1,91,3,Northward,1,30899
82,2,85,3,Northward,1,30700
84,2,92,3,Northward,1,30601
