id,level,cluster_high_threshold,cluster_low_threshold,label,mode,family_num
87,1,92,3,Northward,1,30263
88,2,62,3,Northward,1,30219
89,2,43,3,Northward,1,30179
90,3,66,3,Northward,1,29934
93,2,79,3,Northward,1,29470
95,1,81,3,Northward,1,27691
98,1,81,3,Northward,1,27262
99,2,92,3,Northward,1,25469
100,4,86,3,Northward,1,24714
103,3,63,3,Northward,1,23963
106,1,90,3,Northward,1,23720
112,3,62,3,Northward,1,21233
115,2,70,3,Northward,1,20072
116,2,63,3,Northward,1,19662
120,2,37,3,Northward,1,18458
123,2,60,3,Northward,1,18039
131,2,66,3,Northward,1,17200
133,4,49,3,Northward,1,16664
136,1,81,3,Northward,1,16340
137,2,56,3,Northward,1,16232
140,1,79,3,Northward,1,15769
146,2,64,3,Northward,1,14683
151,2,73,3,Northward,1,14111
154,1,63,3,Northward,1,13855
155,2,69,3,Northward,1,13797
156,4,92,3,Northward,1,13788
163,2,88,3,Northward,1,12579
164,1,39,3,Northward,1,12401
167,2,89,3,Northward,1,11715
168,1,81,3,Northward,1,11656
174,1,67,3,Northward,1,11402
176,1,81,3,Northward,1,10986
178,2,63,3,Northward,1,10904
179,1,87,3,Northward,1,10901
180,2,54,3,Northward,1,10780
182,1,88,3,Northward,1,10562
183,4,67,3,Northward,1,10561
184,3,79,3,Northward,1,10466
188,2,63,3,Northward,1,10272
193,4,81,3,Northward,1,9899
194,3,58,3,Northward,1,9535
196,2,65,3,Northward,1,9259
197,2,92,3,Northward,1,9218
198,3,88,3,Northward,1,9147
199,3,62,3,Northward,1,9126
200,2,88,3,Northward,1,9041
209,3,79,3,Northward,1,8541
211,1,79,3,Northward,1,8226
219,2,79,3,Northward,1,7693
223,1,55,3,Northward,1,7299
224,1,87,3,Northward,1,7261
225,2,48,3,Northward,1,7196
228,2,63,3,Northward,1,6899
229,1,83,3,Northward,1,6829
230,2,38,3,Northward,1,6665
239,2,88,3,Northward,1,6329
240,2,92,3,Northward,1,6294
244,2,65,3,Northward,1,6215
245,1,88,3,Northward,1,6179
246,2,44,3,Northward,1,6133
251,2,56,3,Northward,1,6003
255,1,81,3,Northward,1,5810
257,1,51,3,Northward,1,5758
261,2,78,3,Northward,1,5616
265,2,79,3,Northward,1,5373
268,2,48,3,Northward,1,5218
270,2,57,3,Northward,1,5162
271,2,94,3,Northward,1,5146
282,3,81,3,Northward,1,4799
285,2,81,3,Northward,1,4628
292,3,62,3,Northward,1,4291
294,2,92,3,Northward,1,4245
295,3,81,3,Northward,1,4199
296,2,52,3,Northward,1,4165
300,2,79,3,Northward,1,3897
302,2,79,3,Northward,1,3859
305,2,63,3,Northward,1,3742
309,2,91,3,Northward,1,3658
312,4,95,3,Northward,1,3619
315,2,92,3,Northward,1,3575
319,1,50,3,Northward,1,3419
320,5,89,3,Northward,1,3416
321,2,45,3,Northward,1,3405
323,2,81,3,Northward,1,3377
328,2,88,3,Northward,1,3266
329,3,66,3,Northward,1,3241
330,2,91,3,Northward,1,3175
335,4,75,3,Northward,1,3063
337,3,63,3,Northward,1,3057
340,2,40,3,Northward,1,3016
342,2,55,3,Northward,1,2991
345,1,88,3,Northward,1,2948
346,3,42,3,Northward,1,2948
349,2,88,3,Northward,1,2910
350,1,92,3,Northward,1,2858
354,1,92,3,Northward,1,2792
360,2,93,3,Northward,1,2616
366,1,81,3,Northward,1,2435
369,1,88,3,Northward,1,2405
370,2,46,3,Northward,1,2403
375,3,74,3,Northward,1,2361
376,3,60,3,Northward,1,2353
377,1,86,3,Northward,1,2320
384,2,41,3,Northward,1,2193
387,2,88,3,Northward,1,2175
388,2,63,3,Northward,1,2166
389,1,80,3,Northward,1,2146
397,2,59,3,Northward,1,2054
399,3,79,3,Northward,1,2037
400,1,79,3,Northward,1,2033
405,1,87,3,Northward,1,1891
406,2,92,3,Northward,1,1869
410,2,54,3,Northward,1,1819
413,2,87,3,Northward,1,1779
414,3,79,3,Northward,1,1773
422,3,55,3,Northward,1,1636
423,2,92,3,Northward,1,1607
424,3,91,3,Northward,1,1589
425,4,81,3,Northward,1,1588
427,2,68,3,Northward,1,1574
428,3,82,3,Northward,1,1571
429,3,79,3,Northward,1,1566
432,2,92,3,Northward,1,1503
433,2,56,3,Northward,1,1494
434,1,81,3,Northward,1,1465
437,2,79,3,Northward,1,1421
438,1,81,3,Northward,1,1413
439,2,80,3,Northward,1,1407
446,2,88,3,Northward,1,1324
453,2,81,3,Northward,1,1240
455,3,81,3,Northward,1,1224
465,3,79,3,Northward,1,1115
466,1,60,3,Northward,1,1106
468,2,66,3,Northward,1,1102
469,2,92,3,Northward,1,1075
473,2,86,3,Northward,1,1020
475,3,63,3,Northward,1,994
476,5,49,3,Northward,1,986
477,3,71,3,Northward,1,973
483,2,92,3,Northward,1,892
484,2,80,3,Northward,1,890
485,3,66,3,Northward,1,885
491,3,63,3,Northward,1,862
504,2,55,3,Northward,1,770
505,1,81,3,Northward,1,765
507,1,81,3,Northward,1,747
517,2,55,3,Northward,1,614
521,2,47,3,Northward,1,588
523,2,92,3,Northward,1,558
524,1,80,3,Northward,1,554
528,3,60,3,Northward,1,531
529,3,92,3,Northward,1,471
532,2,77,3,Northward,1,468
533,2,72,3,Northward,1,450
534,3,79,3,Northward,1,441
538,1,49,3,Northward,1,429
540,2,76,3,Northward,1,422
545,3,79,3,Northward,1,365
547,3,79,3,Northward,1,348
550,1,81,3,Northward,1,322
555,3,53,3,Northward,1,247
0,4,261,14,Southward,2,2146184
1,4,216,14,Southward,2,1574923
2,3,262,14,Southward,2,788432
3,4,261,14,Southward,2,282479
9,4,269,14,Southward,2,129138
11,2,249,14,Southward,2,124197
13,2,264,14,Southward,2,115921
14,2,240,14,Southward,2,109689
15,5,224,14,Southward,2,106239
18,4,228,14,Southward,2,95299
20,5,228,14,Southward,2,87701
21,2,249,14,Southward,2,86891
25,4,269,14,Southward,2,80453
29,2,235,14,Southward,2,73416
30,4,229,14,Southward,2,73323
32,2,250,14,Southward,2,69938
34,3,243,14,Southward,2,66941
37,2,252,14,Southward,2,64948
38,2,237,14,Southward,2,64798
46,2,249,14,Southward,2,53290
49,2,239,14,Southward,2,50074
51,4,227,14,Southward,2,49319
53,2,245,14,Southward,2,46258
55,4,231,14,Southward,2,45649
57,2,270,14,Southward,2,43484
60,2,240,14,Southward,2,41626
62,2,225,14,Southward,2,41463
64,2,206,14,Southward,2,39659
69,2,245,14,Southward,2,35847
71,3,209,14,Southward,2,33828
72,2,251,14,Southward,2,33751
73,2,271,14,Southward,2,33560
75,3,266,14,Southward,2,33302
76,2,242,14,Southward,2,32777
78,2,249,14,Southward,2,31955
79,2,241,14,Southward,2,31749
85,2,272,14,Southward,2,30395
94,5,228,14,Southward,2,28228
96,2,241,14,Southward,2,27656
109,2,265,14,Southward,2,22632
110,2,238,14,Southward,2,22450
111,4,227,14,Southward,2,21383
113,2,228,14,Southward,2,21017
114,4,216,14,Southward,2,20466
118,2,256,14,Southward,2,19139
119,2,230,14,Southward,2,18766
121,2,233,14,Southward,2,18307
122,1,263,14,Southward,2,18178
124,5,227,14,Southward,2,17885
125,2,246,14,Southward,2,17764
127,3,269,14,Southward,2,17486
129,2,247,14,Southward,2,17357
130,2,248,14,Southward,2,17286
132,3,232,14,Southward,2,16789
141,4,230,14,Southward,2,15335
142,2,224,14,Southward,2,15165
143,1,259,14,Southward,2,15161
160,3,228,14,Southward,2,13394
170,2,222,14,Southward,2,11640
173,5,228,14,Southward,2,11442
177,2,224,14,Southward,2,10913
181,2,224,14,Southward,2,10779
186,2,275,14,Southward,2,10413
190,1,208,14,Southward,2,10233
192,5,269,14,Southward,2,9957
195,2,211,14,Southward,2,9291
201,2,224,14,Southward,2,9038
204,4,208,14,Southward,2,8768
207,1,259,14,Southward,2,8642
208,3,234,14,Southward,2,8589
212,3,230,14,Southward,2,8167
213,3,266,14,Southward,2,8061
215,2,208,14,Southward,2,8004
221,3,228,14,Southward,2,7457
226,2,227,14,Southward,2,7005
233,1,228,14,Southward,2,6484
238,2,223,14,Southward,2,6333
243,4,262,14,Southward,2,6230
247,2,268,14,Southward,2,6111
248,2,221,14,Southward,2,6104
249,5,228,14,Southward,2,6066
256,2,213,14,Southward,2,5809
260,2,210,14,Southward,2,5669
266,2,274,14,Southward,2,5325
272,5,261,14,Southward,2,5124
274,1,228,14,Southward,2,5013
277,2,218,14,Southward,2,4910
279,2,212,14,Southward,2,4811
280,5,230,14,Southward,2,4807
286,4,224,14,Southward,2,4533
291,2,211,14,Southward,2,4308
299,2,211,14,Southward,2,3955
303,4,228,14,Southward,2,3859
306,1,208,14,Southward,2,3735
307,3,257,14,Southward,2,3687
308,2,262,14,Southward,2,3678
310,2,253,14,Southward,2,3658
332,2,258,14,Southward,2,3124
333,4,229,14,Southward,2,3120
339,5,228,14,Southward,2,3020
352,2,210,14,Southward,2,2822
357,1,208,14,Southward,2,2664
361,1,228,14,Southward,2,2558
363,1,258,14,Southward,2,2540
364,1,208,14,Southward,2,2532
365,2,214,14,Southward,2,2521
380,4,210,14,Southward,2,2265
381,2,224,14,Southward,2,2231
386,1,215,14,Southward,2,2178
392,2,255,14,Southward,2,2132
393,3,267,14,Southward,2,2111
395,4,217,14,Southward,2,2074
398,4,228,14,Southward,2,2043
401,1,205,14,Southward,2,2029
402,1,208,14,Southward,2,1987
404,1,228,14,Southward,2,1943
408,3,236,14,Southward,2,1835
411,1,208,14,Southward,2,1791
416,1,266,14,Southward,2,1722
420,2,217,14,Southward,2,1647
426,2,230,14,Southward,2,1577
430,2,226,14,Southward,2,1563
431,2,204,14,Southward,2,1531
435,1,204,14,Southward,2,1443
441,2,227,14,Southward,2,1392
442,3,211,14,Southward,2,1385
444,2,260,14,Southward,2,1347
448,2,217,14,Southward,2,1320
452,4,227,14,Southward,2,1253
459,2,217,14,Southward,2,1161
461,1,228,14,Southward,2,1156
463,2,224,14,Southward,2,1151
467,2,260,14,Southward,2,1103
471,2,226,14,Southward,2,1029
472,2,269,14,Southward,2,1022
474,1,227,14,Southward,2,997
478,3,228,14,Southward,2,969
481,2,219,14,Southward,2,911
486,1,224,14,Southward,2,877
487,2,260,14,Southward,2,874
488,3,206,14,Southward,2,872
489,3,224,14,Southward,2,869
492,2,220,14,Southward,2,859
493,5,206,14,Southward,2,851
494,3,217,14,Southward,2,850
496,2,228,14,Southward,2,815
498,2,216,14,Southward,2,803
499,2,273,14,Southward,2,803
501,4,227,14,Southward,2,801
502,2,216,14,Southward,2,796
503,2,254,14,Southward,2,774
508,4,228,14,Southward,2,721
509,2,262,14,Southward,2,714
510,2,210,14,Southward,2,707
512,3,228,14,Southward,2,685
513,2,244,14,Southward,2,674
515,2,228,14,Southward,2,635
527,2,207,14,Southward,2,533
530,2,208,14,Southward,2,470
531,2,211,14,Southward,2,470
541,2,224,14,Southward,2,420
542,2,207,14,Southward,2,417
543,2,209,14,Southward,2,387
553,2,208,14,Southward,2,288
554,3,227,14,Southward,2,266
556,5,227,14,Southward,2,162
557,2,269,14,Southward,2,159
4,2,152,12,Mixed,3,256401
5,1,165,13,Mixed,3,187479
10,1,165,13,Mixed,3,126332
12,3,170,13,Mixed,3,119967
17,5,173,13,Mixed,3,98553
23,1,165,13,Mixed,3,82304
26,2,149,12,Mixed,3,80401
27,1,20,2,Mixed,3,77841
28,1,24,2,Mixed,3,75329
35,2,200,13,Mixed,3,66409
36,2,106,7,Mixed,3,65598
39,2,145,12,Mixed,3,63409
40,1,19,2,Mixed,3,62960
41,2,153,12,Mixed,3,62925
47,1,33,2,Mixed,3,52360
50,2,8,1,Mixed,3,49488
52,2,150,12,Mixed,3,47864
54,2,27,2,Mixed,3,45737
56,2,182,13,Mixed,3,44562
59,2,111,8,Mixed,3,42437
61,2,96,4,Mixed,3,41571
63,1,22,2,Mixed,3,39831
65,1,196,13,Mixed,3,39352
66,4,36,2,Mixed,3,38430
70,2,128,11,Mixed,3,34642
74,2,178,13,Mixed,3,33341
83,2,141,12,Mixed,3,30621
86,2,175,13,Mixed,3,30276
91,2,17,2,Mixed,3,29704
92,4,171,13,Mixed,3,29595
97,1,161,13,Mixed,3,27576
101,1,191,13,Mixed,3,24538
102,2,187,13,Mixed,3,24244
104,1,32,2,Mixed,3,23868
105,1,109,8,Mixed,3,23758
107,1,5,1,Mixed,3,23525
108,1,16,2,Mixed,3,23321
117,1,28,2,Mixed,3,19351
126,1,25,2,Mixed,3,17559
128,1,16,2,Mixed,3,17477
134,1,4,1,Mixed,3,16558
135,2,34,2,Mixed,3,16350
138,2,155,12,Mixed,3,16116
139,3,191,13,Mixed,3,16079
144,1,159,13,Mixed,3,14965
145,3,134,11,Mixed,3,14780
147,2,12,1,Mixed,3,14598
148,4,15,2,Mixed,3,14498
149,1,29,2,Mixed,3,14379
150,1,4,1,Mixed,3,14319
152,2,1,1,Mixed,3,14107
153,2,12,1,Mixed,3,13891
157,1,180,13,Mixed,3,13785
158,2,154,12,Mixed,3,13733
159,2,2,1,Mixed,3,13421
161,2,199,13,Mixed,3,13050
162,2,131,11,Mixed,3,12963
165,1,16,2,Mixed,3,12163
166,1,132,11,Mixed,3,12042
169,1,19,2,Mixed,3,11646
171,4,32,2,Mixed,3,11617
172,2,18,2,Mixed,3,11535
175,2,177,13,Mixed,3,11277
185,2,157,12,Mixed,3,10422
187,1,9,1,Mixed,3,10333
189,2,179,13,Mixed,3,10236
191,2,142,12,Mixed,3,10192
202,1,156,12,Mixed,3,8989
203,1,169,13,Mixed,3,8968
205,2,174,13,Mixed,3,8727
206,1,8,1,Mixed,3,8696
210,2,184,13,Mixed,3,8252
214,3,165,13,Mixed,3,8054
216,3,202,13,Mixed,3,7936
217,2,143,12,Mixed,3,7824
218,2,173,13,Mixed,3,7760
220,3,107,7,Mixed,3,7558
222,2,194,13,Mixed,3,7318
227,2,136,11,Mixed,3,6976
231,2,11,1,Mixed,3,6598
232,2,12,1,Mixed,3,6499
234,3,97,5,Mixed,3,6433
235,3,10,1,Mixed,3,6390
236,1,165,13,Mixed,3,6388
237,3,130,11,Mixed,3,6387
241,2,190,13,Mixed,3,6290
242,1,108,7,Mixed,3,6288
250,3,117,10,Mixed,3,6044
252,2,191,13,Mixed,3,5908
253,2,147,12,Mixed,3,5904
254,1,9,1,Mixed,3,5895
258,1,3,1,Mixed,3,5729
259,2,165,13,Mixed,3,5684
262,2,192,13,Mixed,3,5609
263,2,185,13,Mixed,3,5495
264,5,104,6,Mixed,3,5431
267,2,165,13,Mixed,3,5275
269,2,177,13,Mixed,3,5172
273,3,118,10,Mixed,3,5023
275,2,172,13,Mixed,3,4993
276,2,165,13,Mixed,3,4944
278,1,189,13,Mixed,3,4814
281,1,172,13,Mixed,3,4803
283,2,137,11,Mixed,3,4771
284,3,120,10,Mixed,3,4685
287,2,139,12,Mixed,3,4498
288,5,135,11,Mixed,3,4455
289,2,166,13,Mixed,3,4426
290,4,165,13,Mixed,3,4354
293,2,15,2,Mixed,3,4271
297,1,165,13,Mixed,3,4082
298,2,112,8,Mixed,3,3965
301,2,188,13,Mixed,3,3876
304,2,35,2,Mixed,3,3748
311,5,9,1,Mixed,3,3635
313,3,99,6,Mixed,3,3593
314,1,116,9,Mixed,3,3582
316,2,173,13,Mixed,3,3567
317,3,20,2,Mixed,3,3514
318,1,165,13,Mixed,3,3448
322,1,165,13,Mixed,3,3395
324,2,191,13,Mixed,3,3358
325,1,160,13,Mixed,3,3305
326,2,14,1,Mixed,3,3299
327,1,138,11,Mixed,3,3288
331,1,160,13,Mixed,3,3174
334,1,165,13,Mixed,3,3091
336,2,197,13,Mixed,3,3059
338,3,172,13,Mixed,3,3055
341,3,158,12,Mixed,3,3001
343,2,124,10,Mixed,3,2986
344,3,191,13,Mixed,3,2968
347,5,160,13,Mixed,3,2939
348,2,181,13,Mixed,3,2933
351,1,197,13,Mixed,3,2834
353,2,151,12,Mixed,3,2811
355,4,31,2,Mixed,3,2772
356,3,201,13,Mixed,3,2674
358,2,193,13,Mixed,3,2663
359,2,159,13,Mixed,3,2638
362,1,186,13,Mixed,3,2556
367,2,123,10,Mixed,3,2431
368,1,3,1,Mixed,3,2417
371,3,33,2,Mixed,3,2392
372,1,165,13,Mixed,3,2376
373,3,165,13,Mixed,3,2374
374,1,12,1,Mixed,3,2361
378,2,125,10,Mixed,3,2299
379,2,167,13,Mixed,3,2296
382,1,19,2,Mixed,3,2204
383,2,162,13,Mixed,3,2202
385,3,23,2,Mixed,3,2184
390,4,7,1,Mixed,3,2140
391,2,163,13,Mixed,3,2137
394,2,165,13,Mixed,3,2103
396,1,191,13,Mixed,3,2066
403,2,168,13,Mixed,3,1977
407,2,173,13,Mixed,3,1864
409,3,191,13,Mixed,3,1822
412,2,30,2,Mixed,3,1786
415,3,195,13,Mixed,3,1723
417,3,140,12,Mixed,3,1707
418,2,110,8,Mixed,3,1695
419,2,148,12,Mixed,3,1684
421,4,165,13,Mixed,3,1641
436,3,183,13,Mixed,3,1425
440,3,195,13,Mixed,3,1406
443,2,160,13,Mixed,3,1356
445,2,114,9,Mixed,3,1328
447,3,101,6,Mixed,3,1322
449,2,198,13,Mixed,3,1312
450,2,146,12,Mixed,3,1312
451,3,19,2,Mixed,3,1310
454,3,165,13,Mixed,3,1228
456,2,166,13,Mixed,3,1195
457,2,102,6,Mixed,3,1173
458,2,115,9,Mixed,3,1167
460,1,162,13,Mixed,3,1156
462,3,21,2,Mixed,3,1154
464,2,105,6,Mixed,3,1136
470,2,126,10,Mixed,3,1073
479,2,119,10,Mixed,3,944
480,2,133,11,Mixed,3,931
482,2,103,6,Mixed,3,903
490,1,4,1,Mixed,3,862
495,2,144,12,Mixed,3,844
497,2,98,5,Mixed,3,810
500,2,176,13,Mixed,3,802
506,2,6,1,Mixed,3,765
511,2,127,10,Mixed,3,688
514,2,129,11,Mixed,3,645
516,3,190,13,Mixed,3,615
518,3,186,13,Mixed,3,605
519,2,12,1,Mixed,3,601
520,2,135,11,Mixed,3,601
522,1,134,11,Mixed,3,580
525,2,159,13,Mixed,3,551
526,2,122,10,Mixed,3,534
535,2,121,10,Mixed,3,441
536,2,100,6,Mixed,3,436
537,2,113,8,Mixed,3,430
539,2,160,13,Mixed,3,427
544,3,203,13,Mixed,3,385
546,1,13,1,Mixed,3,362
548,2,166,13,Mixed,3,336
549,3,165,13,Mixed,3,325
551,3,174,13,Mixed,3,296
552,2,164,13,Mixed,3,289
558,2,26,2,Mixed,3,120
